ID TIME DONE
# Manager.Done #1
187 66.3434 0.0
187 66.9635 1.0
187 66.9635 1.0
187 1000.19 1.0
# Manager.Done #188
188 0.0 0.0
188 14.8442 0.0
188 14.8442 0.0
188 15.5611 1.0
188 15.5611 1.0
188 1000.23 1.0
# Manager.Done #189
189 0.0 0.0
189 2.47599 0.0
189 2.47599 0.0
189 2.82496 1.0
189 2.82496 1.0
189 1000.02 1.0
# Manager.Done #190
190 0.0 0.0
190 9.473 0.0
190 9.473 0.0
190 10.1578 1.0
190 10.1578 1.0
190 1000.24 1.0
# Manager.Done #191
191 0.0 0.0
191 20.9196 0.0
191 20.9196 0.0
191 21.4761 1.0
191 21.4761 1.0
191 1000.15 1.0
# Manager.Done #192
192 0.0 0.0
192 6.87672 0.0
192 6.87672 0.0
192 7.43985 1.0
192 7.43985 1.0
192 1000.53 1.0
# Manager.Done #193
193 0.0 0.0
193 18.6707 0.0
193 18.6707 0.0
193 18.9679 1.0
193 18.9679 1.0
193 1000.82 1.0
# Manager.Done #194
194 0.0 0.0
194 10.1002 0.0
194 10.1002 0.0
194 10.8641 1.0
194 10.8641 1.0
194 1000.09 1.0
# Manager.Done #195
195 0.0 0.0
195 25.3021 0.0
195 25.3021 0.0
195 25.6285 1.0
195 25.6285 1.0
195 1000.33 1.0
# Manager.Done #196
196 0.0 0.0
196 30.7253 0.0
196 30.7253 0.0
196 31.4426 1.0
196 31.4426 1.0
196 1001.19 1.0
# Manager.Done #197
197 0.0 0.0
197 2.67764 0.0
197 2.67764 0.0
197 3.09777 1.0
197 3.09777 1.0
197 1000.08 1.0
# Manager.Done #198
198 0.0 0.0
198 3.0991 0.0
198 3.0991 0.0
198 3.862 1.0
198 3.862 1.0
198 1000.68 1.0
# Manager.Done #199
199 0.0 0.0
199 36.3786 0.0
199 36.3786 0.0
199 37.0165 1.0
199 37.0165 1.0
199 1000.86 1.0
# Manager.Done #200
200 0.0 0.0
200 11.5179 0.0
200 11.5179 0.0
200 12.0561 1.0
200 12.0561 1.0
200 1000.09 1.0
# Manager.Done #201
201 0.0 0.0
201 22.3741 0.0
201 22.3741 0.0
201 22.7575 1.0
201 22.7575 1.0
201 1000.27 1.0
# Manager.Done #202
202 0.0 0.0
202 6.06795 0.0
202 6.06795 0.0
202 6.78622 1.0
202 6.78622 1.0
202 1000.57 1.0
# Manager.Done #203
203 0.0 0.0
203 22.0464 0.0
203 22.0464 0.0
203 22.4939 1.0
203 22.4939 1.0
203 1000.71 1.0
# Manager.Done #204
204 0.0 0.0
204 13.4603 0.0
204 13.4603 0.0
204 13.4603 1.0
204 1000.59 1.0
# Manager.Done #205
205 0.0 0.0
205 61.387 0.0
205 61.387 0.0
205 62.086 1.0
205 62.086 1.0
205 1000.71 1.0
# Manager.Done #206
206 0.0 0.0
206 14.6693 0.0
206 14.6693 0.0
206 15.4059 1.0
206 15.4059 1.0
206 1001.17 1.0
# Manager.Done #207
207 0.0 0.0
207 26.8078 0.0
207 26.8078 0.0
207 27.4938 1.0
207 27.4938 1.0
207 1000.07 1.0
# Manager.Done #208
208 0.0 0.0
208 34.024 0.0
208 34.024 0.0
208 34.2735 1.0
208 34.2735 1.0
208 1000.25 1.0
# Manager.Done #209
209 0.0 0.0
209 84.4822 0.0
209 84.4822 0.0
209 84.8169 1.0
209 84.8169 1.0
209 1000.17 1.0
# Manager.Done #210
210 0.0 0.0
210 31.1271 0.0
210 31.1271 0.0
210 31.6979 1.0
210 31.6979 1.0
210 1000.07 1.0
# Manager.Done #211
211 0.0 0.0
211 38.1338 0.0
211 38.1338 0.0
211 38.5012 1.0
211 38.5012 1.0
211 1000.02 1.0
# Manager.Done #212
212 0.0 0.0
212 27.7256 0.0
212 27.7256 0.0
212 27.7256 1.0
212 27.7256 1.0
212 1000.17 1.0
# Manager.Done #213
213 0.0 0.0
213 11.7186 0.0
213 11.7186 0.0
213 12.3986 1.0
213 12.3986 1.0
213 1000.03 1.0
# Manager.Done #214
214 0.0 0.0
214 18.0234 0.0
214 18.0234 0.0
214 18.6382 1.0
214 18.6382 1.0
214 1000.8 1.0
# Manager.Done #215
215 0.0 0.0
215 9.75325 0.0
215 9.75325 0.0
215 9.75325 1.0
215 1000.1 1.0
# Manager.Done #216
216 0.0 0.0
216 13.2869 0.0
216 13.2869 0.0
216 13.8712 1.0
216 13.8712 1.0
216 1000.03 1.0
# Manager.Done #217
217 0.0 0.0
217 4.15536 0.0
217 4.15536 0.0
217 4.92862 1.0
217 4.92862 1.0
217 1000.39 1.0
# Manager.Done #218
218 0.0 0.0
218 26.5177 0.0
218 26.5177 0.0
218 27.1261 1.0
218 27.1261 1.0
218 1000.09 1.0
# Manager.Done #219
219 0.0 0.0
219 19.2752 0.0
219 19.2752 0.0
219 19.7976 1.0
219 19.7976 1.0
219 1000.44 1.0
# Manager.Done #220
220 0.0 0.0
220 2.16853 0.0
220 2.16853 0.0
220 2.70931 1.0
220 2.70931 1.0
220 1000.64 1.0
# Manager.Done #221
221 0.0 0.0
221 39.4196 0.0
221 39.4196 0.0
221 39.9106 1.0
221 39.9106 1.0
221 1000.34 1.0
# Manager.Done #222
222 0.0 0.0
222 17.2517 0.0
222 17.2517 0.0
222 17.898 1.0
222 17.898 1.0
222 1000.49 1.0
# Manager.Done #223
223 0.0 0.0
223 82.0956 0.0
223 82.0956 0.0
223 82.6104 1.0
223 82.6104 1.0
223 1000.0 1.0
# Manager.Done #224
224 0.0 0.0
224 6.47846 0.0
224 6.47846 0.0
224 7.11562 1.0
224 7.11562 1.0
224 1000.12 1.0
# Manager.Done #225
225 0.0 0.0
225 18.3032 0.0
225 18.3032 0.0
225 19.0766 1.0
225 19.0766 1.0
225 1000.13 1.0
# Manager.Done #226
226 0.0 0.0
226 7.23463 0.0
226 7.23463 0.0
226 7.86043 1.0
226 7.86043 1.0
226 1000.41 1.0
# Manager.Done #227
227 0.0 0.0
227 6.67102 0.0
227 6.67102 0.0
227 7.18554 1.0
227 7.18554 1.0
227 1000.04 1.0
# Manager.Done #228
228 0.0 0.0
228 38.2403 0.0
228 38.2403 0.0
228 38.6619 1.0
228 38.6619 1.0
228 1000.37 1.0
# Manager.Done #229
229 0.0 0.0
229 17.7052 0.0
229 17.7052 0.0
229 18.4025 1.0
229 18.4025 1.0
229 1000.04 1.0
# Manager.Done #230
230 0.0 0.0
230 7.75677 0.0
230 7.75677 0.0
230 8.04523 1.0
230 8.04523 1.0
230 1000.13 1.0
# Manager.Done #231
231 0.0 0.0
231 17.6895 0.0
231 17.6895 0.0
231 18.2222 1.0
231 18.2222 1.0
231 1000.23 1.0
# Manager.Done #232
232 0.0 0.0
232 29.3685 0.0
232 29.3685 0.0
232 30.0432 1.0
232 30.0432 1.0
232 1000.31 1.0
# Manager.Done #233
233 0.0 0.0
233 10.3267 0.0
233 10.3267 0.0
233 10.7665 1.0
233 10.7665 1.0
233 1000.18 1.0
# Manager.Done #234
234 0.0 0.0
234 40.651 0.0
234 40.651 0.0
234 41.3737 1.0
234 41.3737 1.0
234 1000.27 1.0
# Manager.Done #235
235 0.0 0.0
235 10.6825 0.0
235 10.6825 0.0
235 10.7989 1.0
235 10.7989 1.0
235 1000.15 1.0
# Manager.Done #236
236 0.0 0.0
236 8.46864 0.0
236 8.46864 0.0
236 9.09503 1.0
236 9.09503 1.0
236 1000.24 1.0
# Manager.Done #237
237 0.0 0.0
237 2.55266 0.0
237 2.55266 0.0
237 3.0322 1.0
237 3.0322 1.0
237 1001.03 1.0
# Manager.Done #238
238 0.0 0.0
238 15.0713 0.0
238 15.0713 0.0
238 15.6979 1.0
238 15.6979 1.0
238 1000.13 1.0
# Manager.Done #239
239 0.0 0.0
239 22.802 0.0
239 22.802 0.0
239 23.1664 1.0
239 23.1664 1.0
239 1000.18 1.0
# Manager.Done #240
240 0.0 0.0
240 10.2479 0.0
240 10.2479 0.0
240 10.6318 1.0
240 10.6318 1.0
240 1000.78 1.0
# Manager.Done #241
241 0.0 0.0
241 21.3342 0.0
241 21.3342 0.0
241 21.5118 1.0
241 21.5118 1.0
241 1000.5 1.0
# Manager.Done #242
242 0.0 0.0
242 32.1188 0.0
242 32.1188 0.0
242 32.7601 1.0
242 32.7601 1.0
242 1000.37 1.0
# Manager.Done #243
243 0.0 0.0
243 20.0121 0.0
243 20.0121 0.0
243 20.7773 1.0
243 20.7773 1.0
243 1001.03 1.0
# Manager.Done #244
244 0.0 0.0
244 49.6028 0.0
244 49.6028 0.0
244 50.3125 1.0
244 50.3125 1.0
244 1000.06 1.0
# Manager.Done #245
245 0.0 0.0
245 3.97492 0.0
245 3.97492 0.0
245 4.7548 1.0
245 4.7548 1.0
245 1000.5 1.0
# Manager.Done #246
246 0.0 0.0
246 8.1977 0.0
246 8.1977 0.0
246 8.59965 1.0
246 8.59965 1.0
246 1000.05 1.0
# Manager.Done #247
247 0.0 0.0
247 5.92909 0.0
247 5.92909 0.0
247 6.44618 1.0
247 6.44618 1.0
247 1000.14 1.0
# Manager.Done #248
248 0.0 0.0
248 2.9108 0.0
248 2.9108 0.0
248 3.32964 1.0
248 3.32964 1.0
248 1000.53 1.0
# Manager.Done #249
249 0.0 0.0
249 19.9797 0.0
249 19.9797 0.0
249 20.5348 1.0
249 20.5348 1.0
249 1000.35 1.0
# Manager.Done #250
250 0.0 0.0
250 16.3671 0.0
250 16.3671 0.0
250 16.8073 1.0
250 16.8073 1.0
250 1000.07 1.0
# Manager.Done #251
251 0.0 0.0
251 10.7272 0.0
251 10.7272 0.0
251 10.7272 1.0
251 10.7272 1.0
251 1000.05 1.0
# Manager.Done #252
252 0.0 0.0
252 48.2121 0.0
252 48.2121 0.0
252 48.8568 1.0
252 48.8568 1.0
252 1000.15 1.0
# Manager.Done #253
253 0.0 0.0
253 2.3267 0.0
253 2.3267 0.0
253 2.96527 1.0
253 2.96527 1.0
253 1000.15 1.0
# Manager.Done #254
254 0.0 0.0
254 44.5505 0.0
254 44.5505 0.0
254 44.9063 1.0
254 44.9063 1.0
254 1001.0 1.0
# Manager.Done #255
255 0.0 0.0
255 35.7243 0.0
255 35.7243 0.0
255 35.8887 1.0
255 35.8887 1.0
255 1000.15 1.0
# Manager.Done #256
256 0.0 0.0
256 37.3884 0.0
256 37.3884 0.0
256 37.8882 1.0
256 37.8882 1.0
256 1000.19 1.0
# Manager.Done #257
257 0.0 0.0
257 33.1146 0.0
257 33.1146 0.0
257 33.3964 1.0
257 33.3964 1.0
257 1000.58 1.0
# Manager.Done #258
258 0.0 0.0
258 10.5567 0.0
258 10.5567 0.0
258 11.1349 1.0
258 11.1349 1.0
258 1000.01 1.0
# Manager.Done #259
259 0.0 0.0
259 27.6995 0.0
259 27.6995 0.0
259 27.9863 1.0
259 27.9863 1.0
259 1000.35 1.0
# Manager.Done #260
260 0.0 0.0
260 15.5862 0.0
260 15.5862 0.0
260 16.2751 1.0
260 16.2751 1.0
260 1000.07 1.0
# Manager.Done #261
261 0.0 0.0
261 5.19216 0.0
261 5.19216 0.0
261 5.50682 1.0
261 5.50682 1.0
261 1000.07 1.0
# Manager.Done #262
262 0.0 0.0
262 33.5128 0.0
262 33.5128 0.0
262 34.0206 1.0
262 34.0206 1.0
262 1000.3 1.0
# Manager.Done #263
263 0.0 0.0
263 18.771 0.0
263 18.771 0.0
263 19.3331 1.0
263 19.3331 1.0
263 1001.86 1.0
# Manager.Done #264
264 0.0 0.0
264 45.1443 0.0
264 45.1443 0.0
264 45.7392 1.0
264 45.7392 1.0
264 1000.42 1.0
# Manager.Done #265
265 0.0 0.0
265 27.2977 0.0
265 27.2977 0.0
265 27.9894 1.0
265 27.9894 1.0
265 1000.04 1.0
# Manager.Done #266
266 0.0 0.0
266 11.7745 0.0
266 11.7745 0.0
266 12.5203 1.0
266 12.5203 1.0
266 1000.0 1.0
# Manager.Done #267
267 0.0 0.0
267 11.2969 0.0
267 11.2969 0.0
267 11.2969 1.0
267 11.2969 1.0
267 1000.41 1.0
# Manager.Done #268
268 0.0 0.0
268 30.9502 0.0
268 30.9502 0.0
268 31.6931 1.0
268 31.6931 1.0
268 1000.75 1.0
# Manager.Done #269
269 0.0 0.0
269 33.7879 0.0
269 33.7879 0.0
269 33.9853 1.0
269 33.9853 1.0
269 1000.26 1.0
# Manager.Done #270
270 0.0 0.0
270 13.077 0.0
270 13.077 0.0
270 13.8221 1.0
270 13.8221 1.0
270 1000.16 1.0
# Manager.Done #271
271 0.0 0.0
271 14.5897 0.0
271 14.5897 0.0
271 14.5897 1.0
271 14.5897 1.0
271 1001.09 1.0
# Manager.Done #272
272 0.0 0.0
272 15.8353 0.0
272 15.8353 0.0
272 16.4467 1.0
272 16.4467 1.0
272 1000.0 1.0
# Manager.Done #273
273 0.0 0.0
273 10.1618 0.0
273 10.1618 0.0
273 10.6599 1.0
273 10.6599 1.0
273 1000.44 1.0
# Manager.Done #274
274 0.0 0.0
274 10.9834 0.0
274 10.9834 0.0
274 11.7632 1.0
274 11.7632 1.0
274 1000.06 1.0
# Manager.Done #275
275 0.0 0.0
275 31.5733 0.0
275 31.5733 0.0
275 32.0249 1.0
275 32.0249 1.0
275 1000.07 1.0
# Manager.Done #276
276 0.0 0.0
276 16.736 0.0
276 16.736 0.0
276 17.0857 1.0
276 17.0857 1.0
276 1000.04 1.0
# Manager.Done #277
277 0.0 0.0
277 59.902 0.0
277 59.902 0.0
277 60.6585 1.0
277 60.6585 1.0
277 1000.01 1.0
# Manager.Done #278
278 0.0 0.0
278 17.9966 0.0
278 17.9966 0.0
278 18.7717 1.0
278 18.7717 1.0
278 1000.13 1.0
# Manager.Done #279
279 0.0 0.0
279 13.993 0.0
279 13.993 0.0
279 14.2978 1.0
279 14.2978 1.0
279 1000.35 1.0
# Manager.Done #280
280 0.0 0.0
280 14.677 0.0
280 14.677 0.0
280 15.4398 1.0
280 15.4398 1.0
280 1000.55 1.0
# Manager.Done #281
281 0.0 0.0
281 19.7311 0.0
281 19.7311 0.0
281 20.2385 1.0
281 20.2385 1.0
281 1001.16 1.0
# Manager.Done #282
282 0.0 0.0
282 26.5661 0.0
282 26.5661 0.0
282 27.3236 1.0
282 27.3236 1.0
282 1000.33 1.0
# Manager.Done #283
283 0.0 0.0
283 33.6291 0.0
283 33.6291 0.0
283 34.3736 1.0
283 34.3736 1.0
283 1000.05 1.0
# Manager.Done #284
284 0.0 0.0
284 13.948 0.0
284 13.948 0.0
284 14.5996 1.0
284 14.5996 1.0
284 1000.33 1.0
# Manager.Done #285
285 0.0 0.0
285 9.9572 0.0
285 9.9572 0.0
285 10.476 1.0
285 10.476 1.0
285 1000.02 1.0
# Manager.Done #286
286 0.0 0.0
286 13.4701 0.0
286 13.4701 0.0
286 13.6348 1.0
286 13.6348 1.0
286 1000.38 1.0
# Manager.Done #287
287 0.0 0.0
287 29.0667 0.0
287 29.0667 0.0
287 29.7766 1.0
287 29.7766 1.0
287 1000.04 1.0
# Manager.Done #288
288 0.0 0.0
288 17.6483 0.0
288 17.6483 0.0
288 18.3614 1.0
288 18.3614 1.0
288 1001.44 1.0
# Manager.Done #289
289 0.0 0.0
289 30.5688 0.0
289 30.5688 0.0
289 31.2307 1.0
289 31.2307 1.0
289 1000.28 1.0
# Manager.Done #290
290 0.0 0.0
290 3.81315 0.0
290 3.81315 0.0
290 4.42413 1.0
290 4.42413 1.0
290 1000.26 1.0
# Manager.Done #291
291 0.0 0.0
291 6.44441 0.0
291 6.44441 0.0
291 7.10025 1.0
291 7.10025 1.0
291 1000.07 1.0
# Manager.Done #292
292 0.0 0.0
292 29.9279 0.0
292 29.9279 0.0
292 30.5286 1.0
292 30.5286 1.0
292 1000.13 1.0
# Manager.Done #293
293 0.0 0.0
293 12.1821 0.0
293 12.1821 0.0
293 12.4896 1.0
293 12.4896 1.0
293 1000.09 1.0
# Manager.Done #294
294 0.0 0.0
294 28.5275 0.0
294 28.5275 0.0
294 29.2604 1.0
294 29.2604 1.0
294 1000.31 1.0
# Manager.Done #295
295 0.0 0.0
295 44.2662 0.0
295 44.2662 0.0
295 44.7586 1.0
295 44.7586 1.0
295 1000.28 1.0
# Manager.Done #296
296 0.0 0.0
296 22.2249 0.0
296 22.2249 0.0
296 22.8767 1.0
296 22.8767 1.0
296 1000.13 1.0
# Manager.Done #297
297 0.0 0.0
297 8.47355 0.0
297 8.47355 0.0
297 9.22739 1.0
297 9.22739 1.0
297 1001.16 1.0
# Manager.Done #298
298 0.0 0.0
298 12.1186 0.0
298 12.1186 0.0
298 12.7827 1.0
298 12.7827 1.0
298 1000.81 1.0
# Manager.Done #299
299 0.0 0.0
299 19.9156 0.0
299 19.9156 0.0
299 20.0968 1.0
299 20.0968 1.0
299 1000.12 1.0
# Manager.Done #300
300 0.0 0.0
300 11.4539 0.0
300 11.4539 0.0
300 12.2097 1.0
300 12.2097 1.0
300 1000.9 1.0
# Manager.Done #301
301 0.0 0.0
301 20.9241 0.0
301 20.9241 0.0
301 21.3324 1.0
301 21.3324 1.0
301 1000.26 1.0
# Manager.Done #302
302 0.0 0.0
302 33.3182 0.0
302 33.3182 0.0
302 33.3633 1.0
302 33.3633 1.0
302 1000.06 1.0
# Manager.Done #303
303 0.0 0.0
303 17.9039 0.0
303 17.9039 0.0
303 18.571 1.0
303 18.571 1.0
303 1000.02 1.0
# Manager.Done #304
304 0.0 0.0
304 10.6424 0.0
304 10.6424 0.0
304 11.0455 1.0
304 11.0455 1.0
304 1000.12 1.0
# Manager.Done #305
305 0.0 0.0
305 35.9879 0.0
305 35.9879 0.0
305 36.4519 1.0
305 36.4519 1.0
305 1000.37 1.0
# Manager.Done #306
306 0.0 0.0
306 3.75815 0.0
306 3.75815 0.0
306 3.90386 1.0
306 3.90386 1.0
306 1000.41 1.0
# Manager.Done #307
307 0.0 0.0
307 4.84586 0.0
307 4.84586 0.0
307 5.49654 1.0
307 5.49654 1.0
307 1000.27 1.0
# Manager.Done #308
308 0.0 0.0
308 18.1861 0.0
308 18.1861 0.0
308 18.9487 1.0
308 18.9487 1.0
308 1000.07 1.0
# Manager.Done #309
309 0.0 0.0
309 14.868 0.0
309 14.868 0.0
309 15.5806 1.0
309 15.5806 1.0
309 1000.35 1.0
# Manager.Done #310
310 0.0 0.0
310 21.0942 0.0
310 21.0942 0.0
310 21.8525 1.0
310 21.8525 1.0
310 1000.56 1.0
# Manager.Done #311
311 0.0 0.0
311 65.1749 0.0
311 65.1749 0.0
311 65.7576 1.0
311 65.7576 1.0
311 1000.08 1.0
# Manager.Done #312
312 0.0 0.0
312 20.075 0.0
312 20.075 0.0
312 20.834 1.0
312 20.834 1.0
312 1000.33 1.0
# Manager.Done #313
313 0.0 0.0
313 8.53778 0.0
313 8.53778 0.0
313 8.96744 1.0
313 8.96744 1.0
313 1000.26 1.0
# Manager.Done #314
314 0.0 0.0
314 6.24369 0.0
314 6.24369 0.0
314 6.69975 1.0
314 6.69975 1.0
314 1000.02 1.0
# Manager.Done #315
315 0.0 0.0
315 6.66789 0.0
315 6.66789 0.0
315 6.66789 1.0
315 1000.33 1.0
# Manager.Done #316
316 0.0 0.0
316 16.4546 0.0
316 16.4546 0.0
316 16.7934 1.0
316 16.7934 1.0
316 1000.6 1.0
# Manager.Done #317
317 0.0 0.0
317 22.8763 0.0
317 22.8763 0.0
317 23.2421 1.0
317 23.2421 1.0
317 1000.0 1.0
# Manager.Done #318
318 0.0 0.0
318 20.4912 0.0
318 20.4912 0.0
318 20.6779 1.0
318 20.6779 1.0
318 1000.24 1.0
# Manager.Done #319
319 0.0 0.0
319 29.229 0.0
319 29.229 0.0
319 29.9846 1.0
319 29.9846 1.0
319 1000.02 1.0
# Manager.Done #320
320 0.0 0.0
320 23.5064 0.0
320 23.5064 0.0
320 24.0753 1.0
320 24.0753 1.0
320 1000.41 1.0
# Manager.Done #321
321 0.0 0.0
321 30.2501 0.0
321 30.2501 0.0
321 30.9311 1.0
321 30.9311 1.0
321 1000.1 1.0
# Manager.Done #322
322 0.0 0.0
322 4.87318 0.0
322 4.87318 0.0
322 5.62658 1.0
322 5.62658 1.0
322 1000.28 1.0
# Manager.Done #323
323 0.0 0.0
323 19.4192 0.0
323 19.4192 0.0
323 20.0314 1.0
323 20.0314 1.0
323 1000.8 1.0
# Manager.Done #324
324 0.0 0.0
324 7.11436 0.0
324 7.11436 0.0
324 7.56119 1.0
324 7.56119 1.0
324 1000.01 1.0
# Manager.Done #325
325 0.0 0.0
325 20.9712 0.0
325 20.9712 0.0
325 21.6924 1.0
325 21.6924 1.0
325 1001.08 1.0
# Manager.Done #326
326 0.0 0.0
326 41.3842 0.0
326 41.3842 0.0
326 42.0131 1.0
326 42.0131 1.0
326 1000.91 1.0
# Manager.Done #327
327 0.0 0.0
327 16.8982 0.0
327 16.8982 0.0
327 17.6629 1.0
327 17.6629 1.0
327 1000.1 1.0
# Manager.Done #328
328 0.0 0.0
328 12.1436 0.0
328 12.1436 0.0
328 12.6495 1.0
328 12.6495 1.0
328 1000.05 1.0
# Manager.Done #329
329 0.0 0.0
329 8.7155 0.0
329 8.7155 0.0
329 9.25575 1.0
329 9.25575 1.0
329 1000.06 1.0
# Manager.Done #330
330 0.0 0.0
330 18.3693 0.0
330 18.3693 0.0
330 18.6695 1.0
330 18.6695 1.0
330 1000.31 1.0
# Manager.Done #331
331 0.0 0.0
331 5.62162 0.0
331 5.62162 0.0
331 6.3076 1.0
331 6.3076 1.0
331 1000.11 1.0
# Manager.Done #332
332 0.0 0.0
332 24.4185 0.0
332 24.4185 0.0
332 25.1975 1.0
332 25.1975 1.0
332 1000.12 1.0
# Manager.Done #333
333 0.0 0.0
333 13.201 0.0
333 13.201 0.0
333 13.8087 1.0
333 13.8087 1.0
333 1000.49 1.0
# Manager.Done #334
334 0.0 0.0
334 19.814 0.0
334 19.814 0.0
334 20.2607 1.0
334 20.2607 1.0
334 1000.16 1.0
# Manager.Done #335
335 0.0 0.0
335 27.7848 0.0
335 27.7848 0.0
335 28.229 1.0
335 28.229 1.0
335 1000.12 1.0
# Manager.Done #336
336 0.0 0.0
336 16.7815 0.0
336 16.7815 0.0
336 17.5282 1.0
336 17.5282 1.0
336 1000.61 1.0
# Manager.Done #337
337 0.0 0.0
337 23.0868 0.0
337 23.0868 0.0
337 23.8119 1.0
337 23.8119 1.0
337 1000.14 1.0
# Manager.Done #338
338 0.0 0.0
338 18.5356 0.0
338 18.5356 0.0
338 19.0655 1.0
338 19.0655 1.0
338 1000.75 1.0
# Manager.Done #339
339 0.0 0.0
339 10.2057 0.0
339 10.2057 0.0
339 10.6428 1.0
339 10.6428 1.0
339 1000.01 1.0
# Manager.Done #340
340 0.0 0.0
340 13.8479 0.0
340 13.8479 0.0
340 14.5651 1.0
340 14.5651 1.0
340 1000.04 1.0
# Manager.Done #341
341 0.0 0.0
341 10.5546 0.0
341 10.5546 0.0
341 11.1066 1.0
341 11.1066 1.0
341 1000.11 1.0
# Manager.Done #342
342 0.0 0.0
342 7.13735 0.0
342 7.13735 0.0
342 7.55927 1.0
342 7.55927 1.0
342 1000.24 1.0
# Manager.Done #343
343 0.0 0.0
343 38.0319 0.0
343 38.0319 0.0
343 38.5924 1.0
343 38.5924 1.0
343 1000.0 1.0
# Manager.Done #344
344 0.0 0.0
344 16.2209 0.0
344 16.2209 0.0
344 16.807 1.0
344 16.807 1.0
344 1000.22 1.0
# Manager.Done #345
345 0.0 0.0
345 14.2714 0.0
345 14.2714 0.0
345 14.8621 1.0
345 14.8621 1.0
345 1000.06 1.0
# Manager.Done #346
346 0.0 0.0
346 8.59807 0.0
346 8.59807 0.0
346 9.35299 1.0
346 9.35299 1.0
346 1000.22 1.0
# Manager.Done #347
347 0.0 0.0
347 22.3515 0.0
347 22.3515 0.0
347 22.9637 1.0
347 22.9637 1.0
347 1000.31 1.0
# Manager.Done #348
348 0.0 0.0
348 16.7072 0.0
348 16.7072 0.0
348 16.7072 1.0
348 1000.23 1.0
# Manager.Done #349
349 0.0 0.0
349 19.9635 0.0
349 19.9635 0.0
349 20.6086 1.0
349 20.6086 1.0
349 1000.3 1.0
# Manager.Done #350
350 0.0 0.0
350 9.45255 0.0
350 9.45255 0.0
350 9.45255 1.0
350 9.45255 1.0
350 1000.06 1.0
# Manager.Done #351
351 0.0 0.0
351 26.1112 0.0
351 26.1112 0.0
351 26.6755 1.0
351 26.6755 1.0
351 1000.76 1.0
# Manager.Done #352
352 0.0 0.0
352 18.9392 0.0
352 18.9392 0.0
352 19.6267 1.0
352 19.6267 1.0
352 1000.57 1.0
# Manager.Done #353
353 0.0 0.0
353 25.991 0.0
353 25.991 0.0
353 26.5069 1.0
353 26.5069 1.0
353 1000.34 1.0
# Manager.Done #354
354 0.0 0.0
354 27.6138 0.0
354 27.6138 0.0
354 28.1954 1.0
354 28.1954 1.0
354 1000.28 1.0
# Manager.Done #355
355 0.0 0.0
355 17.0056 0.0
355 17.0056 0.0
355 17.457 1.0
355 17.457 1.0
355 1000.35 1.0
# Manager.Done #356
356 0.0 0.0
356 11.6767 0.0
356 11.6767 0.0
356 12.3722 1.0
356 12.3722 1.0
356 1000.21 1.0
# Manager.Done #357
357 0.0 0.0
357 15.0071 0.0
357 15.0071 0.0
357 15.5245 1.0
357 15.5245 1.0
357 1000.07 1.0
# Manager.Done #358
358 0.0 0.0
358 10.3274 0.0
358 10.3274 0.0
358 10.9137 1.0
358 10.9137 1.0
358 1000.14 1.0
# Manager.Done #359
359 0.0 0.0
359 14.3264 0.0
359 14.3264 0.0
359 14.3264 1.0
359 14.3264 1.0
359 1001.6 1.0
# Manager.Done #360
360 0.0 0.0
360 21.5813 0.0
360 21.5813 0.0
360 22.2842 1.0
360 22.2842 1.0
360 1000.1 1.0
# Manager.Done #361
361 0.0 0.0
361 19.5469 0.0
361 19.5469 0.0
361 19.8518 1.0
361 19.8518 1.0
361 1000.07 1.0
# Manager.Done #362
362 0.0 0.0
362 4.74822 0.0
362 4.74822 0.0
362 5.47276 1.0
362 5.47276 1.0
362 1000.01 1.0
# Manager.Done #363
363 0.0 0.0
363 33.0985 0.0
363 33.0985 0.0
363 33.541 1.0
363 33.541 1.0
363 1000.57 1.0
# Manager.Done #364
364 0.0 0.0
364 32.2376 0.0
364 32.2376 0.0
364 32.8737 1.0
364 32.8737 1.0
364 1000.41 1.0
# Manager.Done #365
365 0.0 0.0
365 22.2099 0.0
365 22.2099 0.0
365 22.6388 1.0
365 22.6388 1.0
365 1000.14 1.0
# Manager.Done #366
366 0.0 0.0
366 14.8543 0.0
366 14.8543 0.0
366 15.4228 1.0
366 15.4228 1.0
366 1000.07 1.0
# Manager.Done #367
367 0.0 0.0
367 40.666 0.0
367 40.666 0.0
367 41.2526 1.0
367 41.2526 1.0
367 1000.06 1.0
# Manager.Done #368
368 0.0 0.0
368 11.8853 0.0
368 11.8853 0.0
368 11.8853 1.0
368 1000.15 1.0
# Manager.Done #369
369 0.0 0.0
369 13.3334 0.0
369 13.3334 0.0
369 13.3334 1.0
369 13.3334 1.0
369 1000.4 1.0
# Manager.Done #370
370 0.0 0.0
370 4.275 0.0
370 4.275 0.0
370 4.76626 1.0
370 4.76626 1.0
370 1000.76 1.0
# Manager.Done #371
371 0.0 0.0
371 40.4334 0.0
371 40.4334 0.0
371 40.9892 1.0
371 40.9892 1.0
371 1000.02 1.0
# Manager.Done #372
372 0.0 0.0
372 5.32832 0.0
372 5.32832 0.0
372 5.84555 1.0
372 5.84555 1.0
372 1000.16 1.0
# Manager.Done #373
373 0.0 0.0
373 69.8896 0.0
373 69.8896 0.0
373 70.5037 1.0
373 70.5037 1.0
373 1000.06 1.0
# Manager.Done #374
374 0.0 0.0
374 12.9338 0.0
374 12.9338 0.0
374 13.6546 1.0
374 13.6546 1.0
374 1000.1 1.0
# Manager.Done #375
375 0.0 0.0
