ID TIME DONE
# Manager.Done #1
1552 0.0 0.0
1552 14.1449 0.0
1552 14.1449 0.0
1552 14.7236 1.0
1552 14.7236 1.0
1552 1000.24 1.0
# Manager.Done #1553
1553 0.0 0.0
1553 3.91142 0.0
1553 3.91142 0.0
1553 4.18417 1.0
1553 4.18417 1.0
1553 1000.04 1.0
# Manager.Done #1554
1554 0.0 0.0
1554 47.9438 0.0
1554 47.9438 0.0
1554 48.5839 1.0
1554 48.5839 1.0
1554 1000.32 1.0
# Manager.Done #1555
1555 0.0 0.0
1555 25.7221 0.0
1555 25.7221 0.0
1555 25.7836 1.0
1555 25.7836 1.0
1555 1000.63 1.0
# Manager.Done #1556
1556 0.0 0.0
1556 8.51675 0.0
1556 8.51675 0.0
1556 9.27908 1.0
1556 9.27908 1.0
1556 1001.62 1.0
# Manager.Done #1557
1557 0.0 0.0
1557 8.17766 0.0
1557 8.17766 0.0
1557 8.37068 1.0
1557 8.37068 1.0
1557 1000.11 1.0
# Manager.Done #1558
1558 0.0 0.0
1558 27.5973 0.0
1558 27.5973 0.0
1558 28.3492 1.0
1558 28.3492 1.0
1558 1000.28 1.0
# Manager.Done #1559
1559 0.0 0.0
1559 17.1651 0.0
1559 17.1651 0.0
1559 17.6906 1.0
1559 17.6906 1.0
1559 1000.01 1.0
# Manager.Done #1560
1560 0.0 0.0
1560 13.8504 0.0
1560 13.8504 0.0
1560 14.0803 1.0
1560 14.0803 1.0
1560 1000.04 1.0
# Manager.Done #1561
1561 0.0 0.0
1561 41.1793 0.0
1561 41.1793 0.0
1561 41.7205 1.0
1561 41.7205 1.0
1561 1000.54 1.0
# Manager.Done #1562
1562 0.0 0.0
1562 22.3706 0.0
1562 22.3706 0.0
1562 22.689 1.0
1562 22.689 1.0
1562 1000.31 1.0
# Manager.Done #1563
1563 0.0 0.0
1563 16.3269 0.0
1563 16.3269 0.0
1563 16.6434 1.0
1563 16.6434 1.0
1563 1000.03 1.0
# Manager.Done #1564
1564 0.0 0.0
1564 4.29181 0.0
1564 4.29181 0.0
1564 4.85459 1.0
1564 4.85459 1.0
1564 1000.58 1.0
# Manager.Done #1565
1565 0.0 0.0
1565 10.1711 0.0
1565 10.1711 0.0
1565 10.866 1.0
1565 10.866 1.0
1565 1000.04 1.0
# Manager.Done #1566
1566 0.0 0.0
1566 3.05555 0.0
1566 3.05555 0.0
1566 3.80751 1.0
1566 3.80751 1.0
1566 1000.44 1.0
# Manager.Done #1567
1567 0.0 0.0
1567 34.2673 0.0
1567 34.2673 0.0
1567 35.0387 1.0
1567 35.0387 1.0
1567 1000.38 1.0
# Manager.Done #1568
1568 0.0 0.0
1568 15.0689 0.0
1568 15.0689 0.0
1568 15.5101 1.0
1568 15.5101 1.0
1568 1000.72 1.0
# Manager.Done #1569
1569 0.0 0.0
1569 10.3313 0.0
1569 10.3313 0.0
1569 10.3313 1.0
1569 1000.94 1.0
# Manager.Done #1570
1570 0.0 0.0
1570 5.44245 0.0
1570 5.44245 0.0
1570 5.7498 1.0
1570 5.7498 1.0
1570 1000.05 1.0
# Manager.Done #1571
1571 0.0 0.0
1571 40.4115 0.0
1571 40.4115 0.0
1571 40.6629 1.0
1571 40.6629 1.0
1571 1000.7 1.0
# Manager.Done #1572
1572 0.0 0.0
1572 25.5983 0.0
1572 25.5983 0.0
1572 26.3388 1.0
1572 26.3388 1.0
1572 1000.95 1.0
# Manager.Done #1573
1573 0.0 0.0
1573 20.8207 0.0
1573 20.8207 0.0
1573 21.4025 1.0
1573 21.4025 1.0
1573 1000.14 1.0
# Manager.Done #1574
1574 0.0 0.0
1574 18.5501 0.0
1574 18.5501 0.0
1574 19.3012 1.0
1574 19.3012 1.0
1574 1000.68 1.0
# Manager.Done #1575
1575 0.0 0.0
1575 3.08168 0.0
1575 3.08168 0.0
1575 3.63599 1.0
1575 3.63599 1.0
1575 1000.04 1.0
# Manager.Done #1576
1576 0.0 0.0
1576 15.3532 0.0
1576 15.3532 0.0
1576 15.6261 1.0
1576 15.6261 1.0
1576 1000.36 1.0
# Manager.Done #1577
1577 0.0 0.0
1577 24.8056 0.0
1577 24.8056 0.0
1577 25.1553 1.0
1577 25.1553 1.0
1577 1000.14 1.0
# Manager.Done #1578
1578 0.0 0.0
1578 17.5245 0.0
1578 17.5245 0.0
1578 18.1615 1.0
1578 18.1615 1.0
1578 1000.05 1.0
# Manager.Done #1579
1579 0.0 0.0
1579 11.4049 0.0
1579 11.4049 0.0
1579 11.7396 1.0
1579 11.7396 1.0
1579 1000.31 1.0
# Manager.Done #1580
1580 0.0 0.0
1580 19.0922 0.0
1580 19.0922 0.0
1580 19.8368 1.0
1580 19.8368 1.0
1580 1000.16 1.0
# Manager.Done #1581
1581 0.0 0.0
1581 20.05 0.0
1581 20.05 0.0
1581 20.6786 1.0
1581 20.6786 1.0
1581 1000.45 1.0
# Manager.Done #1582
1582 0.0 0.0
1582 6.32557 0.0
1582 6.32557 0.0
1582 6.84586 1.0
1582 6.84586 1.0
1582 1000.33 1.0
# Manager.Done #1583
1583 0.0 0.0
1583 44.0626 0.0
1583 44.0626 0.0
1583 44.6854 1.0
1583 44.6854 1.0
1583 1000.14 1.0
# Manager.Done #1584
1584 0.0 0.0
1584 38.6833 0.0
1584 38.6833 0.0
1584 39.4584 1.0
1584 39.4584 1.0
1584 1000.03 1.0
# Manager.Done #1585
1585 0.0 0.0
1585 4.96025 0.0
1585 4.96025 0.0
1585 5.57925 1.0
1585 5.57925 1.0
1585 1000.02 1.0
# Manager.Done #1586
1586 0.0 0.0
1586 14.8205 0.0
1586 14.8205 0.0
1586 15.3106 1.0
1586 15.3106 1.0
1586 1000.01 1.0
# Manager.Done #1587
1587 0.0 0.0
1587 23.5859 0.0
1587 23.5859 0.0
1587 24.3533 1.0
1587 24.3533 1.0
1587 1001.17 1.0
# Manager.Done #1588
1588 0.0 0.0
1588 27.0636 0.0
1588 27.0636 0.0
1588 27.7301 1.0
1588 27.7301 1.0
1588 1000.06 1.0
# Manager.Done #1589
1589 0.0 0.0
1589 23.2788 0.0
1589 23.2788 0.0
1589 23.7975 1.0
1589 23.7975 1.0
1589 1000.28 1.0
# Manager.Done #1590
1590 0.0 0.0
1590 3.66864 0.0
1590 3.66864 0.0
1590 3.66864 1.0
1590 1000.09 1.0
# Manager.Done #1591
1591 0.0 0.0
1591 20.8241 0.0
1591 20.8241 0.0
1591 21.5631 1.0
1591 21.5631 1.0
1591 1000.75 1.0
# Manager.Done #1592
1592 0.0 0.0
1592 30.944 0.0
1592 30.944 0.0
1592 31.5246 1.0
1592 31.5246 1.0
1592 1000.11 1.0
# Manager.Done #1593
1593 0.0 0.0
1593 12.1008 0.0
1593 12.1008 0.0
1593 12.6879 1.0
1593 12.6879 1.0
1593 1000.45 1.0
# Manager.Done #1594
1594 0.0 0.0
1594 16.1614 0.0
1594 16.1614 0.0
1594 16.7931 1.0
1594 16.7931 1.0
1594 1000.04 1.0
# Manager.Done #1595
1595 0.0 0.0
1595 14.5555 0.0
1595 14.5555 0.0
1595 14.6258 1.0
1595 14.6258 1.0
1595 1000.42 1.0
# Manager.Done #1596
1596 0.0 0.0
1596 11.2402 0.0
1596 11.2402 0.0
1596 12.0101 1.0
1596 12.0101 1.0
1596 1000.96 1.0
# Manager.Done #1597
1597 0.0 0.0
1597 15.0232 0.0
1597 15.0232 0.0
1597 15.0232 1.0
1597 1000.06 1.0
# Manager.Done #1598
1598 0.0 0.0
1598 28.9892 0.0
1598 28.9892 0.0
1598 29.3434 1.0
1598 29.3434 1.0
1598 1000.09 1.0
# Manager.Done #1599
1599 0.0 0.0
1599 26.3633 0.0
1599 26.3633 0.0
1599 26.5163 1.0
1599 26.5163 1.0
1599 1000.75 1.0
# Manager.Done #1600
1600 0.0 0.0
1600 28.7215 0.0
1600 28.7215 0.0
1600 28.8375 1.0
1600 28.8375 1.0
1600 1000.05 1.0
# Manager.Done #1601
1601 0.0 0.0
1601 18.1806 0.0
1601 18.1806 0.0
1601 18.9401 1.0
1601 18.9401 1.0
1601 1000.13 1.0
# Manager.Done #1602
1602 0.0 0.0
1602 26.7388 0.0
1602 26.7388 0.0
1602 27.4298 1.0
1602 27.4298 1.0
1602 1000.16 1.0
# Manager.Done #1603
1603 0.0 0.0
1603 21.4174 0.0
1603 21.4174 0.0
1603 21.6375 1.0
1603 21.6375 1.0
1603 1000.18 1.0
# Manager.Done #1604
1604 0.0 0.0
1604 17.0133 0.0
1604 17.0133 0.0
1604 17.0133 1.0
1604 1000.53 1.0
# Manager.Done #1605
1605 0.0 0.0
1605 24.4332 0.0
1605 24.4332 0.0
1605 24.5327 1.0
1605 24.5327 1.0
1605 1000.41 1.0
# Manager.Done #1606
1606 0.0 0.0
1606 9.45314 0.0
1606 9.45314 0.0
1606 9.71389 1.0
1606 9.71389 1.0
1606 1000.63 1.0
# Manager.Done #1607
1607 0.0 0.0
1607 11.5421 0.0
1607 11.5421 0.0
1607 12.0237 1.0
1607 12.0237 1.0
1607 1000.38 1.0
# Manager.Done #1608
1608 0.0 0.0
1608 21.4326 0.0
1608 21.4326 0.0
1608 21.4326 1.0
1608 1000.75 1.0
# Manager.Done #1609
1609 0.0 0.0
1609 11.8708 0.0
1609 11.8708 0.0
1609 12.6479 1.0
1609 12.6479 1.0
1609 1000.41 1.0
# Manager.Done #1610
1610 0.0 0.0
1610 13.6093 0.0
1610 13.6093 0.0
1610 14.3894 1.0
1610 14.3894 1.0
1610 1000.64 1.0
# Manager.Done #1611
1611 0.0 0.0
1611 8.62656 0.0
1611 8.62656 0.0
1611 8.8503 1.0
1611 8.8503 1.0
1611 1000.22 1.0
# Manager.Done #1612
1612 0.0 0.0
1612 20.6041 0.0
1612 20.6041 0.0
1612 20.6041 1.0
1612 1000.1 1.0
# Manager.Done #1613
1613 0.0 0.0
1613 4.11862 0.0
1613 4.11862 0.0
1613 4.63867 1.0
1613 4.63867 1.0
1613 1000.59 1.0
# Manager.Done #1614
1614 0.0 0.0
1614 14.8826 0.0
1614 14.8826 0.0
1614 15.2072 1.0
1614 15.2072 1.0
1614 1000.21 1.0
# Manager.Done #1615
1615 0.0 0.0
1615 5.06217 0.0
1615 5.06217 0.0
1615 5.40999 1.0
1615 5.40999 1.0
1615 1000.52 1.0
# Manager.Done #1616
1616 0.0 0.0
1616 5.27197 0.0
1616 5.27197 0.0
1616 6.00995 1.0
1616 6.00995 1.0
1616 1000.64 1.0
# Manager.Done #1617
1617 0.0 0.0
1617 27.3885 0.0
1617 27.3885 0.0
1617 27.3885 1.0
1617 1000.23 1.0
# Manager.Done #1618
1618 0.0 0.0
1618 16.8407 0.0
1618 16.8407 0.0
1618 17.5075 1.0
1618 17.5075 1.0
1618 1001.03 1.0
# Manager.Done #1619
1619 0.0 0.0
1619 10.4968 0.0
1619 10.4968 0.0
1619 11.0823 1.0
1619 11.0823 1.0
1619 1000.01 1.0
# Manager.Done #1620
1620 0.0 0.0
1620 19.5858 0.0
1620 19.5858 0.0
1620 20.112 1.0
1620 20.112 1.0
1620 1000.02 1.0
# Manager.Done #1621
1621 0.0 0.0
1621 9.29226 0.0
1621 9.29226 0.0
1621 9.40459 1.0
1621 9.40459 1.0
1621 1001.43 1.0
# Manager.Done #1622
1622 0.0 0.0
1622 7.06517 0.0
1622 7.06517 0.0
1622 7.47431 1.0
1622 7.47431 1.0
1622 1000.03 1.0
# Manager.Done #1623
1623 0.0 0.0
1623 3.44101 0.0
1623 3.44101 0.0
1623 4.09556 1.0
1623 4.09556 1.0
1623 1000.16 1.0
# Manager.Done #1624
1624 0.0 0.0
1624 11.3662 0.0
1624 11.3662 0.0
1624 11.552 1.0
1624 11.552 1.0
1624 1000.29 1.0
# Manager.Done #1625
1625 0.0 0.0
1625 35.8654 0.0
1625 35.8654 0.0
1625 36.4004 1.0
1625 36.4004 1.0
1625 1000.01 1.0
# Manager.Done #1626
1626 0.0 0.0
1626 21.568 0.0
1626 21.568 0.0
1626 22.2925 1.0
1626 22.2925 1.0
1626 1000.23 1.0
# Manager.Done #1627
1627 0.0 0.0
1627 45.6173 0.0
1627 45.6173 0.0
1627 45.6173 1.0
1627 1000.17 1.0
# Manager.Done #1628
1628 0.0 0.0
1628 11.3021 0.0
1628 11.3021 0.0
1628 11.4282 1.0
1628 11.4282 1.0
1628 1000.87 1.0
# Manager.Done #1629
1629 0.0 0.0
1629 6.78563 0.0
1629 6.78563 0.0
1629 7.24635 1.0
1629 7.24635 1.0
1629 1001.09 1.0
# Manager.Done #1630
1630 0.0 0.0
1630 20.6598 0.0
1630 20.6598 0.0
1630 20.9857 1.0
1630 20.9857 1.0
1630 1000.3 1.0
# Manager.Done #1631
1631 0.0 0.0
1631 16.6362 0.0
1631 16.6362 0.0
1631 17.0348 1.0
1631 17.0348 1.0
1631 1000.69 1.0
# Manager.Done #1632
1632 0.0 0.0
1632 28.1265 0.0
1632 28.1265 0.0
1632 28.6569 1.0
1632 28.6569 1.0
1632 1000.16 1.0
# Manager.Done #1633
1633 0.0 0.0
1633 13.9973 0.0
1633 13.9973 0.0
1633 14.6972 1.0
1633 14.6972 1.0
1633 1000.53 1.0
# Manager.Done #1634
1634 0.0 0.0
1634 14.8286 0.0
1634 14.8286 0.0
1634 15.2764 1.0
1634 15.2764 1.0
1634 1000.02 1.0
# Manager.Done #1635
1635 0.0 0.0
1635 14.955 0.0
1635 14.955 0.0
1635 15.6045 1.0
1635 15.6045 1.0
1635 1000.04 1.0
# Manager.Done #1636
1636 0.0 0.0
1636 28.0896 0.0
1636 28.0896 0.0
1636 28.4898 1.0
1636 28.4898 1.0
1636 1000.35 1.0
# Manager.Done #1637
1637 0.0 0.0
1637 28.7392 0.0
1637 28.7392 0.0
1637 28.9071 1.0
1637 28.9071 1.0
1637 1000.02 1.0
# Manager.Done #1638
1638 0.0 0.0
1638 5.36362 0.0
1638 5.36362 0.0
1638 6.01536 1.0
1638 6.01536 1.0
1638 1000.28 1.0
# Manager.Done #1639
1639 0.0 0.0
1639 3.68702 0.0
1639 3.68702 0.0
1639 4.15709 1.0
1639 4.15709 1.0
1639 1000.1 1.0
# Manager.Done #1640
1640 0.0 0.0
1640 19.021 0.0
1640 19.021 0.0
1640 19.6605 1.0
1640 19.6605 1.0
1640 1000.78 1.0
# Manager.Done #1641
1641 0.0 0.0
1641 2.47893 0.0
1641 2.47893 0.0
1641 2.90867 1.0
1641 2.90867 1.0
1641 1000.81 1.0
# Manager.Done #1642
1642 0.0 0.0
1642 34.8142 0.0
1642 34.8142 0.0
1642 35.479 1.0
1642 35.479 1.0
1642 1000.69 1.0
# Manager.Done #1643
1643 0.0 0.0
1643 14.0113 0.0
1643 14.0113 0.0
1643 14.302 1.0
1643 14.302 1.0
1643 1000.32 1.0
# Manager.Done #1644
1644 0.0 0.0
1644 54.6471 0.0
1644 54.6471 0.0
1644 55.2015 1.0
1644 55.2015 1.0
1644 1000.9 1.0
# Manager.Done #1645
1645 0.0 0.0
1645 32.0179 0.0
1645 32.0179 0.0
1645 32.6873 1.0
1645 32.6873 1.0
1645 1000.24 1.0
# Manager.Done #1646
1646 0.0 0.0
1646 11.9355 0.0
1646 11.9355 0.0
1646 12.4736 1.0
1646 12.4736 1.0
1646 1000.87 1.0
# Manager.Done #1647
1647 0.0 0.0
1647 4.06987 0.0
1647 4.06987 0.0
1647 4.43848 1.0
1647 4.43848 1.0
1647 1000.2 1.0
# Manager.Done #1648
1648 0.0 0.0
1648 22.0091 0.0
1648 22.0091 0.0
1648 22.0091 1.0
1648 1000.46 1.0
# Manager.Done #1649
1649 0.0 0.0
1649 26.3013 0.0
1649 26.3013 0.0
1649 27.0017 1.0
1649 27.0017 1.0
1649 1000.02 1.0
# Manager.Done #1650
1650 0.0 0.0
1650 45.5624 0.0
1650 45.5624 0.0
1650 46.1874 1.0
1650 46.1874 1.0
1650 1000.39 1.0
# Manager.Done #1651
1651 0.0 0.0
1651 13.6142 0.0
1651 13.6142 0.0
1651 14.3092 1.0
1651 14.3092 1.0
1651 1000.46 1.0
# Manager.Done #1652
1652 0.0 0.0
1652 75.4745 0.0
1652 75.4745 0.0
1652 76.2132 1.0
1652 76.2132 1.0
1652 1000.16 1.0
# Manager.Done #1653
1653 0.0 0.0
1653 9.60413 0.0
1653 9.60413 0.0
1653 9.74961 1.0
1653 9.74961 1.0
1653 1000.04 1.0
# Manager.Done #1654
1654 0.0 0.0
1654 22.749 0.0
1654 22.749 0.0
1654 23.4255 1.0
1654 23.4255 1.0
1654 1000.22 1.0
# Manager.Done #1655
1655 0.0 0.0
1655 3.26096 0.0
1655 3.26096 0.0
1655 3.44383 1.0
1655 3.44383 1.0
1655 1000.05 1.0
# Manager.Done #1656
1656 0.0 0.0
1656 5.51863 0.0
1656 5.51863 0.0
1656 5.77401 1.0
1656 5.77401 1.0
1656 1000.78 1.0
# Manager.Done #1657
1657 0.0 0.0
1657 5.86456 0.0
1657 5.86456 0.0
1657 5.86456 1.0
1657 1000.05 1.0
# Manager.Done #1658
1658 0.0 0.0
1658 7.78395 0.0
1658 7.78395 0.0
1658 8.53853 1.0
1658 8.53853 1.0
1658 1000.39 1.0
# Manager.Done #1659
1659 0.0 0.0
1659 13.4605 0.0
1659 13.4605 0.0
1659 14.0564 1.0
1659 14.0564 1.0
1659 1000.06 1.0
# Manager.Done #1660
1660 0.0 0.0
1660 8.66157 0.0
1660 8.66157 0.0
1660 8.84095 1.0
1660 8.84095 1.0
1660 1000.01 1.0
# Manager.Done #1661
1661 0.0 0.0
1661 13.3591 0.0
1661 13.3591 0.0
1661 14.1221 1.0
1661 14.1221 1.0
1661 1000.01 1.0
# Manager.Done #1662
1662 0.0 0.0
1662 3.37835 0.0
1662 3.37835 0.0
1662 4.01943 1.0
1662 4.01943 1.0
1662 1000.23 1.0
# Manager.Done #1663
1663 0.0 0.0
1663 3.5079 0.0
1663 3.5079 0.0
1663 3.89645 1.0
1663 3.89645 1.0
1663 1000.09 1.0
# Manager.Done #1664
1664 0.0 0.0
1664 9.41551 0.0
1664 9.41551 0.0
1664 10.0411 1.0
1664 10.0411 1.0
1664 1000.43 1.0
# Manager.Done #1665
1665 0.0 0.0
1665 20.5186 0.0
1665 20.5186 0.0
1665 20.9262 1.0
1665 20.9262 1.0
1665 1000.17 1.0
# Manager.Done #1666
1666 0.0 0.0
1666 5.09913 0.0
1666 5.09913 0.0
1666 5.37628 1.0
1666 5.37628 1.0
1666 1000.1 1.0
# Manager.Done #1667
1667 0.0 0.0
1667 21.8517 0.0
1667 21.8517 0.0
1667 22.1153 1.0
1667 22.1153 1.0
1667 1000.1 1.0
# Manager.Done #1668
1668 0.0 0.0
1668 37.1753 0.0
1668 37.1753 0.0
1668 37.1753 1.0
1668 1000.03 1.0
# Manager.Done #1669
1669 0.0 0.0
1669 5.4953 0.0
1669 5.4953 0.0
1669 5.99484 1.0
1669 5.99484 1.0
1669 1000.01 1.0
# Manager.Done #1670
1670 0.0 0.0
1670 23.0161 0.0
1670 23.0161 0.0
1670 23.764 1.0
1670 23.764 1.0
1670 1000.19 1.0
# Manager.Done #1671
1671 0.0 0.0
1671 15.4975 0.0
1671 15.4975 0.0
1671 16.1893 1.0
1671 16.1893 1.0
1671 1000.77 1.0
# Manager.Done #1672
1672 0.0 0.0
1672 9.80139 0.0
1672 9.80139 0.0
1672 9.80139 1.0
1672 1000.31 1.0
# Manager.Done #1673
1673 0.0 0.0
1673 15.0392 0.0
1673 15.0392 0.0
1673 15.7966 1.0
1673 15.7966 1.0
1673 1000.7 1.0
# Manager.Done #1674
1674 0.0 0.0
1674 21.6406 0.0
1674 21.6406 0.0
1674 22.3519 1.0
1674 22.3519 1.0
1674 1000.47 1.0
# Manager.Done #1675
1675 0.0 0.0
1675 31.6945 0.0
1675 31.6945 0.0
1675 31.6945 1.0
1675 1000.07 1.0
# Manager.Done #1676
1676 0.0 0.0
1676 46.7598 0.0
1676 46.7598 0.0
1676 47.1263 1.0
1676 47.1263 1.0
1676 1000.23 1.0
# Manager.Done #1677
1677 0.0 0.0
1677 12.0563 0.0
1677 12.0563 0.0
1677 12.0563 1.0
1677 1000.01 1.0
# Manager.Done #1678
1678 0.0 0.0
1678 33.7774 0.0
1678 33.7774 0.0
1678 34.2153 1.0
1678 34.2153 1.0
1678 1000.26 1.0
# Manager.Done #1679
1679 0.0 0.0
1679 24.5151 0.0
1679 24.5151 0.0
1679 25.1052 1.0
1679 25.1052 1.0
1679 1000.15 1.0
# Manager.Done #1680
1680 0.0 0.0
1680 33.3031 0.0
1680 33.3031 0.0
1680 33.9653 1.0
1680 33.9653 1.0
1680 1000.32 1.0
# Manager.Done #1681
1681 0.0 0.0
1681 6.49415 0.0
1681 6.49415 0.0
1681 7.25359 1.0
1681 7.25359 1.0
1681 1000.07 1.0
# Manager.Done #1682
1682 0.0 0.0
1682 3.69361 0.0
1682 3.69361 0.0
1682 4.29473 1.0
1682 4.29473 1.0
1682 1000.37 1.0
# Manager.Done #1683
1683 0.0 0.0
1683 29.222 0.0
1683 29.222 0.0
1683 29.9815 1.0
1683 29.9815 1.0
1683 1000.15 1.0
# Manager.Done #1684
1684 0.0 0.0
1684 41.9667 0.0
1684 41.9667 0.0
1684 41.9667 1.0
1684 1000.08 1.0
# Manager.Done #1685
1685 0.0 0.0
1685 16.6578 0.0
1685 16.6578 0.0
1685 17.299 1.0
1685 17.299 1.0
1685 1000.41 1.0
# Manager.Done #1686
1686 0.0 0.0
1686 20.3556 0.0
1686 20.3556 0.0
1686 20.9587 1.0
1686 20.9587 1.0
1686 1000.41 1.0
# Manager.Done #1687
1687 0.0 0.0
1687 7.97201 0.0
1687 7.97201 0.0
1687 8.25537 1.0
1687 8.25537 1.0
1687 1000.0 1.0
# Manager.Done #1688
1688 0.0 0.0
1688 4.38247 0.0
1688 4.38247 0.0
1688 4.38247 1.0
1688 1000.05 1.0
# Manager.Done #1689
1689 0.0 0.0
1689 19.4289 0.0
1689 19.4289 0.0
1689 19.9245 1.0
1689 19.9245 1.0
1689 1000.02 1.0
# Manager.Done #1690
1690 0.0 0.0
1690 35.854 0.0
1690 35.854 0.0
1690 36.4709 1.0
1690 36.4709 1.0
1690 1000.03 1.0
# Manager.Done #1691
1691 0.0 0.0
1691 40.0278 0.0
1691 40.0278 0.0
1691 40.7785 1.0
1691 40.7785 1.0
1691 1000.34 1.0
# Manager.Done #1692
1692 0.0 0.0
1692 16.9353 0.0
1692 16.9353 0.0
1692 17.6875 1.0
1692 17.6875 1.0
1692 1000.06 1.0
# Manager.Done #1693
1693 0.0 0.0
1693 26.4529 0.0
1693 26.4529 0.0
1693 27.031 1.0
1693 27.031 1.0
1693 1000.85 1.0
# Manager.Done #1694
1694 0.0 0.0
1694 16.8669 0.0
1694 16.8669 0.0
1694 17.5606 1.0
1694 17.5606 1.0
1694 1000.47 1.0
# Manager.Done #1695
1695 0.0 0.0
1695 12.652 0.0
1695 12.652 0.0
1695 12.9391 1.0
1695 12.9391 1.0
1695 1000.46 1.0
# Manager.Done #1696
1696 0.0 0.0
1696 24.4229 0.0
1696 24.4229 0.0
1696 24.9388 1.0
1696 24.9388 1.0
1696 1000.05 1.0
# Manager.Done #1697
1697 0.0 0.0
1697 8.77046 0.0
1697 8.77046 0.0
1697 9.19754 1.0
1697 9.19754 1.0
1697 1000.09 1.0
# Manager.Done #1698
1698 0.0 0.0
1698 15.0721 0.0
1698 15.0721 0.0
1698 15.2872 1.0
1698 15.2872 1.0
1698 1000.38 1.0
# Manager.Done #1699
1699 0.0 0.0
1699 29.1874 0.0
1699 29.1874 0.0
1699 29.3929 1.0
1699 29.3929 1.0
1699 1000.18 1.0
# Manager.Done #1700
1700 0.0 0.0
1700 5.04413 0.0
1700 5.04413 0.0
1700 5.68577 1.0
1700 5.68577 1.0
1700 1000.05 1.0
# Manager.Done #1701
1701 0.0 0.0
1701 12.1162 0.0
1701 12.1162 0.0
1701 12.6236 1.0
1701 12.6236 1.0
1701 1000.2 1.0
# Manager.Done #1702
1702 0.0 0.0
1702 14.2735 0.0
1702 14.2735 0.0
1702 14.9638 1.0
1702 14.9638 1.0
1702 1000.81 1.0
# Manager.Done #1703
1703 0.0 0.0
1703 2.95423 0.0
1703 2.95423 0.0
1703 3.68206 1.0
1703 3.68206 1.0
1703 1000.17 1.0
# Manager.Done #1704
1704 0.0 0.0
1704 8.75214 0.0
1704 8.75214 0.0
1704 9.06268 1.0
1704 9.06268 1.0
1704 1000.14 1.0
# Manager.Done #1705
1705 0.0 0.0
1705 10.9128 0.0
1705 10.9128 0.0
1705 11.621 1.0
1705 11.621 1.0
1705 1000.77 1.0
# Manager.Done #1706
1706 0.0 0.0
1706 10.779 0.0
1706 10.779 0.0
1706 10.779 1.0
1706 1000.17 1.0
# Manager.Done #1707
1707 0.0 0.0
1707 12.7292 0.0
1707 12.7292 0.0
1707 13.1096 1.0
1707 13.1096 1.0
1707 1000.06 1.0
# Manager.Done #1708
1708 0.0 0.0
1708 18.9534 0.0
1708 18.9534 0.0
1708 19.733 1.0
1708 19.733 1.0
1708 1000.01 1.0
# Manager.Done #1709
1709 0.0 0.0
1709 27.6026 0.0
1709 27.6026 0.0
1709 27.9322 1.0
1709 27.9322 1.0
1709 1000.1 1.0
# Manager.Done #1710
1710 0.0 0.0
1710 32.7546 0.0
1710 32.7546 0.0
1710 33.3464 1.0
1710 33.3464 1.0
1710 1000.18 1.0
# Manager.Done #1711
1711 0.0 0.0
1711 5.97142 0.0
1711 5.97142 0.0
1711 6.44892 1.0
1711 6.44892 1.0
1711 1000.27 1.0
# Manager.Done #1712
1712 0.0 0.0
1712 8.23219 0.0
1712 8.23219 0.0
1712 8.71911 1.0
1712 8.71911 1.0
1712 1000.02 1.0
# Manager.Done #1713
1713 0.0 0.0
1713 16.7122 0.0
1713 16.7122 0.0
1713 17.4022 1.0
1713 17.4022 1.0
1713 1000.01 1.0
# Manager.Done #1714
1714 0.0 0.0
1714 18.4956 0.0
1714 18.4956 0.0
1714 18.6259 1.0
1714 18.6259 1.0
1714 1000.18 1.0
# Manager.Done #1715
1715 0.0 0.0
1715 6.29005 0.0
1715 6.29005 0.0
1715 6.92082 1.0
1715 6.92082 1.0
1715 1000.8 1.0
# Manager.Done #1716
1716 0.0 0.0
1716 16.9389 0.0
1716 16.9389 0.0
1716 17.2792 1.0
1716 17.2792 1.0
1716 1001.06 1.0
# Manager.Done #1717
1717 0.0 0.0
1717 23.1435 0.0
1717 23.1435 0.0
1717 23.6879 1.0
1717 23.6879 1.0
1717 1000.14 1.0
# Manager.Done #1718
1718 0.0 0.0
1718 32.0746 0.0
1718 32.0746 0.0
1718 32.7255 1.0
1718 32.7255 1.0
1718 1000.13 1.0
# Manager.Done #1719
1719 0.0 0.0
1719 18.0908 0.0
1719 18.0908 0.0
1719 18.647 1.0
1719 18.647 1.0
1719 1000.36 1.0
# Manager.Done #1720
1720 0.0 0.0
1720 6.35792 0.0
1720 6.35792 0.0
1720 6.45672 1.0
1720 6.45672 1.0
1720 1000.11 1.0
# Manager.Done #1721
1721 0.0 0.0
1721 17.4975 0.0
1721 17.4975 0.0
1721 18.1424 1.0
1721 18.1424 1.0
1721 1000.17 1.0
# Manager.Done #1722
1722 0.0 0.0
1722 26.6464 0.0
1722 26.6464 0.0
1722 26.6999 1.0
1722 26.6999 1.0
1722 1000.55 1.0
# Manager.Done #1723
1723 0.0 0.0
1723 40.2752 0.0
1723 40.2752 0.0
1723 41.0298 1.0
1723 41.0298 1.0
1723 1000.15 1.0
# Manager.Done #1724
1724 0.0 0.0
1724 13.7127 0.0
1724 13.7127 0.0
1724 13.9914 1.0
1724 13.9914 1.0
1724 1000.18 1.0
# Manager.Done #1725
1725 0.0 0.0
1725 2.26189 0.0
1725 2.26189 0.0
