ID TIME DONE
# Manager.Done #1
965 24.6687 0.0
965 25.344 1.0
965 25.344 1.0
965 1000.17 1.0
# Manager.Done #966
966 0.0 0.0
966 31.9078 0.0
966 31.9078 0.0
966 32.2734 1.0
966 32.2734 1.0
966 1000.27 1.0
# Manager.Done #967
967 0.0 0.0
967 18.3433 0.0
967 18.3433 0.0
967 19.0851 1.0
967 19.0851 1.0
967 1000.36 1.0
# Manager.Done #968
968 0.0 0.0
968 35.3691 0.0
968 35.3691 0.0
968 36.1231 1.0
968 36.1231 1.0
968 1000.5 1.0
# Manager.Done #969
969 0.0 0.0
969 44.0839 0.0
969 44.0839 0.0
969 44.4423 1.0
969 44.4423 1.0
969 1000.26 1.0
# Manager.Done #970
970 0.0 0.0
970 27.9969 0.0
970 27.9969 0.0
970 28.7528 1.0
970 28.7528 1.0
970 1000.01 1.0
# Manager.Done #971
971 0.0 0.0
971 67.5088 0.0
971 67.5088 0.0
971 68.0617 1.0
971 68.0617 1.0
971 1000.26 1.0
# Manager.Done #972
972 0.0 0.0
972 35.6997 0.0
972 35.6997 0.0
972 35.8971 1.0
972 35.8971 1.0
972 1000.43 1.0
# Manager.Done #973
973 0.0 0.0
973 30.6384 0.0
973 30.6384 0.0
973 31.399 1.0
973 31.399 1.0
973 1000.23 1.0
# Manager.Done #974
974 0.0 0.0
974 7.44398 0.0
974 7.44398 0.0
974 8.12332 1.0
974 8.12332 1.0
974 1000.07 1.0
# Manager.Done #975
975 0.0 0.0
975 36.1746 0.0
975 36.1746 0.0
975 36.4851 1.0
975 36.4851 1.0
975 1000.01 1.0
# Manager.Done #976
976 0.0 0.0
976 49.0178 0.0
976 49.0178 0.0
976 49.6893 1.0
976 49.6893 1.0
976 1000.51 1.0
# Manager.Done #977
977 0.0 0.0
977 53.0935 0.0
977 53.0935 0.0
977 53.762 1.0
977 53.762 1.0
977 1000.3 1.0
# Manager.Done #978
978 0.0 0.0
978 43.144 0.0
978 43.144 0.0
978 43.8899 1.0
978 43.8899 1.0
978 1000.14 1.0
# Manager.Done #979
979 0.0 0.0
979 68.2237 0.0
979 68.2237 0.0
979 68.7763 1.0
979 68.7763 1.0
979 1000.29 1.0
# Manager.Done #980
980 0.0 0.0
980 29.7724 0.0
980 29.7724 0.0
980 30.3766 1.0
980 30.3766 1.0
980 1000.38 1.0
# Manager.Done #981
981 0.0 0.0
981 37.1082 0.0
981 37.1082 0.0
981 37.677 1.0
981 37.677 1.0
981 1000.35 1.0
# Manager.Done #982
982 0.0 0.0
982 84.3767 0.0
982 84.3767 0.0
982 85.0668 1.0
982 85.0668 1.0
982 1000.07 1.0
# Manager.Done #983
983 0.0 0.0
983 159.958 0.0
983 159.958 0.0
983 160.494 1.0
983 160.494 1.0
983 1000.25 1.0
# Manager.Done #984
984 0.0 0.0
984 18.2564 0.0
984 18.2564 0.0
984 18.8967 1.0
984 18.8967 1.0
984 1000.3 1.0
# Manager.Done #985
985 0.0 0.0
985 40.1306 0.0
985 40.1306 0.0
985 40.2262 1.0
985 40.2262 1.0
985 1000.01 1.0
# Manager.Done #986
986 0.0 0.0
986 74.7487 0.0
986 74.7487 0.0
986 75.4726 1.0
986 75.4726 1.0
986 1000.15 1.0
# Manager.Done #987
987 0.0 0.0
987 25.5972 0.0
987 25.5972 0.0
987 26.1241 1.0
987 26.1241 1.0
987 1000.0 1.0
# Manager.Done #988
988 0.0 0.0
988 48.6398 0.0
988 48.6398 0.0
988 49.2475 1.0
988 49.2475 1.0
988 1000.51 1.0
# Manager.Done #989
989 0.0 0.0
989 28.5812 0.0
989 28.5812 0.0
989 29.2321 1.0
989 29.2321 1.0
989 1000.5 1.0
# Manager.Done #990
990 0.0 0.0
990 12.9169 0.0
990 12.9169 0.0
990 13.4944 1.0
990 13.4944 1.0
990 1000.51 1.0
# Manager.Done #991
991 0.0 0.0
991 24.0666 0.0
991 24.0666 0.0
991 24.6843 1.0
991 24.6843 1.0
991 1000.05 1.0
# Manager.Done #992
992 0.0 0.0
992 22.465 0.0
992 22.465 0.0
992 23.0732 1.0
992 23.0732 1.0
992 1000.26 1.0
# Manager.Done #993
993 0.0 0.0
993 32.9963 0.0
993 32.9963 0.0
993 33.4969 1.0
993 33.4969 1.0
993 1000.04 1.0
# Manager.Done #994
994 0.0 0.0
994 19.9102 0.0
994 19.9102 0.0
994 20.4446 1.0
994 20.4446 1.0
994 1000.37 1.0
# Manager.Done #995
995 0.0 0.0
995 56.5003 0.0
995 56.5003 0.0
995 57.1716 1.0
995 57.1716 1.0
995 1000.02 1.0
# Manager.Done #996
996 0.0 0.0
996 48.529 0.0
996 48.529 0.0
996 49.2214 1.0
996 49.2214 1.0
996 1000.12 1.0
# Manager.Done #997
997 0.0 0.0
997 67.0548 0.0
997 67.0548 0.0
997 67.8053 1.0
997 67.8053 1.0
997 1000.17 1.0
# Manager.Done #998
998 0.0 0.0
998 44.8527 0.0
998 44.8527 0.0
998 45.1036 1.0
998 45.1036 1.0
998 1000.03 1.0
# Manager.Done #999
999 0.0 0.0
999 10.3558 0.0
999 10.3558 0.0
999 11.0888 1.0
999 11.0888 1.0
999 1000.33 1.0
# Manager.Done #1000
1000 0.0 0.0
1000 42.3645 0.0
1000 42.3645 0.0
1000 43.0819 1.0
1000 43.0819 1.0
1000 1000.02 1.0
# Manager.Done #1001
1001 0.0 0.0
1001 37.4342 0.0
1001 37.4342 0.0
1001 38.0876 1.0
1001 38.0876 1.0
1001 1000.03 1.0
# Manager.Done #1002
1002 0.0 0.0
1002 16.3685 0.0
1002 16.3685 0.0
1002 17.0833 1.0
1002 17.0833 1.0
1002 1000.29 1.0
# Manager.Done #1003
1003 0.0 0.0
1003 18.848 0.0
1003 18.848 0.0
1003 19.1345 1.0
1003 19.1345 1.0
1003 1000.14 1.0
# Manager.Done #1004
1004 0.0 0.0
1004 28.5562 0.0
1004 28.5562 0.0
1004 29.0069 1.0
1004 29.0069 1.0
1004 1000.15 1.0
# Manager.Done #1005
1005 0.0 0.0
1005 13.179 0.0
1005 13.179 0.0
1005 13.9192 1.0
1005 13.9192 1.0
1005 1000.33 1.0
# Manager.Done #1006
1006 0.0 0.0
1006 26.1997 0.0
1006 26.1997 0.0
1006 26.9669 1.0
1006 26.9669 1.0
1006 1000.24 1.0
# Manager.Done #1007
1007 0.0 0.0
1007 52.5745 0.0
1007 52.5745 0.0
1007 53.3147 1.0
1007 53.3147 1.0
1007 1000.06 1.0
# Manager.Done #1008
1008 0.0 0.0
1008 56.9293 0.0
1008 56.9293 0.0
1008 57.5522 1.0
1008 57.5522 1.0
1008 1000.26 1.0
# Manager.Done #1009
1009 0.0 0.0
1009 2.8358 0.0
1009 2.8358 0.0
1009 3.54056 1.0
1009 3.54056 1.0
1009 1000.6 1.0
# Manager.Done #1010
1010 0.0 0.0
1010 37.9654 0.0
1010 37.9654 0.0
1010 38.6211 1.0
1010 38.6211 1.0
1010 1000.26 1.0
# Manager.Done #1011
1011 0.0 0.0
1011 22.1781 0.0
1011 22.1781 0.0
1011 22.2161 1.0
1011 22.2161 1.0
1011 1000.05 1.0
# Manager.Done #1012
1012 0.0 0.0
1012 4.22915 0.0
1012 4.22915 0.0
1012 4.42787 1.0
1012 4.42787 1.0
1012 1000.39 1.0
# Manager.Done #1013
1013 0.0 0.0
1013 21.2506 0.0
1013 21.2506 0.0
1013 21.9634 1.0
1013 21.9634 1.0
1013 1000.09 1.0
# Manager.Done #1014
1014 0.0 0.0
1014 30.6512 0.0
1014 30.6512 0.0
1014 30.8149 1.0
1014 30.8149 1.0
1014 1000.07 1.0
# Manager.Done #1015
1015 0.0 0.0
1015 22.8754 0.0
1015 22.8754 0.0
1015 23.6155 1.0
1015 23.6155 1.0
1015 1000.0 1.0
# Manager.Done #1016
1016 0.0 0.0
1016 45.2229 0.0
1016 45.2229 0.0
1016 45.9876 1.0
1016 45.9876 1.0
1016 1000.46 1.0
# Manager.Done #1017
1017 0.0 0.0
1017 34.3049 0.0
1017 34.3049 0.0
1017 34.9202 1.0
1017 34.9202 1.0
1017 1000.31 1.0
# Manager.Done #1018
1018 0.0 0.0
1018 109.34 0.0
1018 109.34 0.0
1018 110.044 1.0
1018 110.044 1.0
1018 1000.04 1.0
# Manager.Done #1019
1019 0.0 0.0
1019 17.921 0.0
1019 17.921 0.0
1019 18.6336 1.0
1019 18.6336 1.0
1019 1000.0 1.0
# Manager.Done #1020
1020 0.0 0.0
1020 33.4737 0.0
1020 33.4737 0.0
1020 34.108 1.0
1020 34.108 1.0
1020 1000.06 1.0
# Manager.Done #1021
1021 0.0 0.0
1021 39.0873 0.0
1021 39.0873 0.0
1021 39.7887 1.0
1021 39.7887 1.0
1021 1000.06 1.0
# Manager.Done #1022
1022 0.0 0.0
1022 10.8802 0.0
1022 10.8802 0.0
1022 11.3878 1.0
1022 11.3878 1.0
1022 1000.26 1.0
# Manager.Done #1023
1023 0.0 0.0
1023 23.1911 0.0
1023 23.1911 0.0
1023 23.8833 1.0
1023 23.8833 1.0
1023 1000.11 1.0
# Manager.Done #1024
1024 0.0 0.0
1024 28.2851 0.0
1024 28.2851 0.0
1024 28.9686 1.0
1024 28.9686 1.0
1024 1000.48 1.0
# Manager.Done #1025
1025 0.0 0.0
1025 19.4098 0.0
1025 19.4098 0.0
1025 20.0936 1.0
1025 20.0936 1.0
1025 1000.07 1.0
# Manager.Done #1026
1026 0.0 0.0
1026 16.4858 0.0
1026 16.4858 0.0
1026 16.8823 1.0
1026 16.8823 1.0
1026 1000.39 1.0
# Manager.Done #1027
1027 0.0 0.0
1027 24.0087 0.0
1027 24.0087 0.0
1027 24.7828 1.0
1027 24.7828 1.0
1027 1000.44 1.0
# Manager.Done #1028
1028 0.0 0.0
1028 7.22825 0.0
1028 7.22825 0.0
1028 7.68713 1.0
1028 7.68713 1.0
1028 1000.03 1.0
# Manager.Done #1029
1029 0.0 0.0
1029 19.8558 0.0
1029 19.8558 0.0
1029 20.1429 1.0
1029 20.1429 1.0
1029 1000.41 1.0
# Manager.Done #1030
1030 0.0 0.0
1030 38.2054 0.0
1030 38.2054 0.0
1030 38.843 1.0
1030 38.843 1.0
1030 1000.02 1.0
# Manager.Done #1031
1031 0.0 0.0
1031 67.6609 0.0
1031 67.6609 0.0
1031 68.3427 1.0
1031 68.3427 1.0
1031 1000.01 1.0
# Manager.Done #1032
1032 0.0 0.0
1032 47.3134 0.0
1032 47.3134 0.0
1032 47.9825 1.0
1032 47.9825 1.0
1032 1000.64 1.0
# Manager.Done #1033
1033 0.0 0.0
1033 27.6109 0.0
1033 27.6109 0.0
1033 28.3665 1.0
1033 28.3665 1.0
1033 1000.05 1.0
# Manager.Done #1034
1034 0.0 0.0
1034 31.5786 0.0
1034 31.5786 0.0
1034 32.3358 1.0
1034 32.3358 1.0
1034 1000.19 1.0
# Manager.Done #1035
1035 0.0 0.0
1035 47.2321 0.0
1035 47.2321 0.0
1035 47.3565 1.0
1035 47.3565 1.0
1035 1000.01 1.0
# Manager.Done #1036
1036 0.0 0.0
1036 70.4771 0.0
1036 70.4771 0.0
1036 71.2125 1.0
1036 71.2125 1.0
1036 1000.26 1.0
# Manager.Done #1037
1037 0.0 0.0
1037 54.5306 0.0
1037 54.5306 0.0
1037 55.0109 1.0
1037 55.0109 1.0
1037 1000.12 1.0
# Manager.Done #1038
1038 0.0 0.0
1038 29.2167 0.0
1038 29.2167 0.0
1038 29.9812 1.0
1038 29.9812 1.0
1038 1000.07 1.0
# Manager.Done #1039
1039 0.0 0.0
1039 42.5614 0.0
1039 42.5614 0.0
1039 43.0878 1.0
1039 43.0878 1.0
1039 1000.52 1.0
# Manager.Done #1040
1040 0.0 0.0
1040 23.4234 0.0
1040 23.4234 0.0
1040 24.1988 1.0
1040 24.1988 1.0
1040 1000.03 1.0
# Manager.Done #1041
1041 0.0 0.0
1041 77.9443 0.0
1041 77.9443 0.0
1041 78.7054 1.0
1041 78.7054 1.0
1041 1000.11 1.0
# Manager.Done #1042
1042 0.0 0.0
1042 76.0386 0.0
1042 76.0386 0.0
1042 76.4959 1.0
1042 76.4959 1.0
1042 1000.13 1.0
# Manager.Done #1043
1043 0.0 0.0
1043 18.5744 0.0
1043 18.5744 0.0
1043 19.2014 1.0
1043 19.2014 1.0
1043 1000.55 1.0
# Manager.Done #1044
1044 0.0 0.0
1044 47.4528 0.0
1044 47.4528 0.0
1044 48.1553 1.0
1044 48.1553 1.0
1044 1000.2 1.0
# Manager.Done #1045
1045 0.0 0.0
1045 23.9237 0.0
1045 23.9237 0.0
1045 24.6932 1.0
1045 24.6932 1.0
1045 1000.01 1.0
# Manager.Done #1046
1046 0.0 0.0
1046 5.14265 0.0
1046 5.14265 0.0
1046 5.87515 1.0
1046 5.87515 1.0
1046 1000.01 1.0
# Manager.Done #1047
1047 0.0 0.0
1047 37.127 0.0
1047 37.127 0.0
1047 37.4844 1.0
1047 37.4844 1.0
1047 1000.17 1.0
# Manager.Done #1048
1048 0.0 0.0
1048 75.8476 0.0
1048 75.8476 0.0
1048 76.5645 1.0
1048 76.5645 1.0
1048 1000.04 1.0
# Manager.Done #1049
1049 0.0 0.0
1049 23.8994 0.0
1049 23.8994 0.0
1049 24.6599 1.0
1049 24.6599 1.0
1049 1000.18 1.0
# Manager.Done #1050
1050 0.0 0.0
1050 31.512 0.0
1050 31.512 0.0
1050 32.237 1.0
1050 32.237 1.0
1050 1000.11 1.0
# Manager.Done #1051
1051 0.0 0.0
1051 12.7197 0.0
1051 12.7197 0.0
1051 13.0434 1.0
1051 13.0434 1.0
1051 1000.36 1.0
# Manager.Done #1052
1052 0.0 0.0
1052 14.4877 0.0
1052 14.4877 0.0
1052 15.2093 1.0
1052 15.2093 1.0
1052 1000.16 1.0
# Manager.Done #1053
1053 0.0 0.0
1053 19.2119 0.0
1053 19.2119 0.0
1053 19.9917 1.0
1053 19.9917 1.0
1053 1000.34 1.0
# Manager.Done #1054
1054 0.0 0.0
1054 20.9814 0.0
1054 20.9814 0.0
1054 21.714 1.0
1054 21.714 1.0
1054 1000.17 1.0
# Manager.Done #1055
1055 0.0 0.0
1055 51.663 0.0
1055 51.663 0.0
1055 52.4229 1.0
1055 52.4229 1.0
1055 1000.04 1.0
# Manager.Done #1056
1056 0.0 0.0
1056 17.2498 0.0
1056 17.2498 0.0
1056 17.7538 1.0
1056 17.7538 1.0
1056 1000.0 1.0
# Manager.Done #1057
1057 0.0 0.0
1057 16.6959 0.0
1057 16.6959 0.0
1057 17.1059 1.0
1057 17.1059 1.0
1057 1000.78 1.0
# Manager.Done #1058
1058 0.0 0.0
1058 62.6021 0.0
1058 62.6021 0.0
1058 63.304 1.0
1058 63.304 1.0
1058 1000.52 1.0
# Manager.Done #1059
1059 0.0 0.0
1059 38.4812 0.0
1059 38.4812 0.0
1059 39.1964 1.0
1059 39.1964 1.0
1059 1000.16 1.0
# Manager.Done #1060
1060 0.0 0.0
1060 15.7246 0.0
1060 15.7246 0.0
1060 16.384 1.0
1060 16.384 1.0
1060 1000.03 1.0
# Manager.Done #1061
1061 0.0 0.0
1061 31.9652 0.0
1061 31.9652 0.0
1061 32.3437 1.0
1061 32.3437 1.0
1061 1000.53 1.0
# Manager.Done #1062
1062 0.0 0.0
1062 6.49424 0.0
1062 6.49424 0.0
1062 7.07574 1.0
1062 7.07574 1.0
1062 1000.02 1.0
# Manager.Done #1063
1063 0.0 0.0
1063 7.26107 0.0
1063 7.26107 0.0
1063 7.85541 1.0
1063 7.85541 1.0
1063 1000.45 1.0
# Manager.Done #1064
1064 0.0 0.0
1064 26.4401 0.0
1064 26.4401 0.0
1064 26.6718 1.0
1064 26.6718 1.0
1064 1000.14 1.0
# Manager.Done #1065
1065 0.0 0.0
1065 92.8012 0.0
1065 92.8012 0.0
1065 93.5273 1.0
1065 93.5273 1.0
1065 1000.07 1.0
# Manager.Done #1066
1066 0.0 0.0
1066 4.09175 0.0
1066 4.09175 0.0
1066 4.80675 1.0
1066 4.80675 1.0
1066 1000.16 1.0
# Manager.Done #1067
1067 0.0 0.0
1067 15.3828 0.0
1067 15.3828 0.0
1067 16.1327 1.0
1067 16.1327 1.0
1067 1000.09 1.0
# Manager.Done #1068
1068 0.0 0.0
1068 21.8543 0.0
1068 21.8543 0.0
1068 22.6065 1.0
1068 22.6065 1.0
1068 1000.05 1.0
# Manager.Done #1069
1069 0.0 0.0
1069 32.3815 0.0
1069 32.3815 0.0
1069 33.1335 1.0
1069 33.1335 1.0
1069 1000.11 1.0
# Manager.Done #1070
1070 0.0 0.0
1070 67.4542 0.0
1070 67.4542 0.0
1070 68.2025 1.0
1070 68.2025 1.0
1070 1000.74 1.0
# Manager.Done #1071
1071 0.0 0.0
1071 62.9081 0.0
1071 62.9081 0.0
1071 63.6419 1.0
1071 63.6419 1.0
1071 1000.11 1.0
# Manager.Done #1072
1072 0.0 0.0
1072 25.2187 0.0
1072 25.2187 0.0
1072 25.641 1.0
1072 25.641 1.0
1072 1000.03 1.0
# Manager.Done #1073
1073 0.0 0.0
1073 19.8166 0.0
1073 19.8166 0.0
1073 20.3602 1.0
1073 20.3602 1.0
1073 1000.11 1.0
# Manager.Done #1074
1074 0.0 0.0
1074 87.078 0.0
1074 87.078 0.0
1074 87.8385 1.0
1074 87.8385 1.0
1074 1000.08 1.0
# Manager.Done #1075
1075 0.0 0.0
1075 13.7247 0.0
1075 13.7247 0.0
1075 14.4005 1.0
1075 14.4005 1.0
1075 1000.03 1.0
# Manager.Done #1076
1076 0.0 0.0
1076 31.2164 0.0
1076 31.2164 0.0
1076 31.8628 1.0
1076 31.8628 1.0
1076 1000.12 1.0
# Manager.Done #1077
1077 0.0 0.0
1077 29.7185 0.0
1077 29.7185 0.0
1077 30.3731 1.0
1077 30.3731 1.0
1077 1000.07 1.0
# Manager.Done #1078
1078 0.0 0.0
1078 26.0528 0.0
1078 26.0528 0.0
1078 26.7745 1.0
1078 26.7745 1.0
1078 1000.05 1.0
# Manager.Done #1079
1079 0.0 0.0
1079 7.28714 0.0
1079 7.28714 0.0
1079 7.90581 1.0
1079 7.90581 1.0
1079 1000.14 1.0
# Manager.Done #1080
1080 0.0 0.0
1080 30.9623 0.0
1080 30.9623 0.0
1080 31.5825 1.0
1080 31.5825 1.0
1080 1000.05 1.0
# Manager.Done #1081
1081 0.0 0.0
1081 29.0064 0.0
1081 29.0064 0.0
1081 29.7554 1.0
1081 29.7554 1.0
1081 1000.03 1.0
# Manager.Done #1082
1082 0.0 0.0
1082 9.57757 0.0
1082 9.57757 0.0
1082 10.2535 1.0
1082 10.2535 1.0
1082 1000.12 1.0
# Manager.Done #1083
1083 0.0 0.0
1083 21.7449 0.0
1083 21.7449 0.0
1083 22.4133 1.0
1083 22.4133 1.0
1083 1000.19 1.0
# Manager.Done #1084
1084 0.0 0.0
1084 21.5388 0.0
1084 21.5388 0.0
1084 22.1713 1.0
1084 22.1713 1.0
1084 1000.65 1.0
# Manager.Done #1085
1085 0.0 0.0
1085 35.9498 0.0
1085 35.9498 0.0
1085 36.7202 1.0
1085 36.7202 1.0
1085 1000.07 1.0
# Manager.Done #1086
1086 0.0 0.0
1086 26.4973 0.0
1086 26.4973 0.0
1086 27.0053 1.0
1086 27.0053 1.0
1086 1000.07 1.0
# Manager.Done #1087
1087 0.0 0.0
1087 55.5008 0.0
1087 55.5008 0.0
1087 56.2312 1.0
1087 56.2312 1.0
1087 1000.48 1.0
# Manager.Done #1088
1088 0.0 0.0
1088 22.6582 0.0
1088 22.6582 0.0
1088 23.3582 1.0
1088 23.3582 1.0
1088 1000.08 1.0
# Manager.Done #1089
1089 0.0 0.0
1089 96.175 0.0
1089 96.175 0.0
1089 96.9401 1.0
1089 96.9401 1.0
1089 1000.44 1.0
# Manager.Done #1090
1090 0.0 0.0
1090 6.48692 0.0
1090 6.48692 0.0
1090 7.03118 1.0
1090 7.03118 1.0
1090 1000.04 1.0
# Manager.Done #1091
1091 0.0 0.0
1091 29.9964 0.0
1091 29.9964 0.0
1091 30.7347 1.0
1091 30.7347 1.0
1091 1000.33 1.0
# Manager.Done #1092
1092 0.0 0.0
1092 2.08164 0.0
1092 2.08164 0.0
1092 2.82436 1.0
1092 2.82436 1.0
1092 1000.13 1.0
# Manager.Done #1093
1093 0.0 0.0
1093 18.6983 0.0
1093 18.6983 0.0
1093 19.3247 1.0
1093 19.3247 1.0
1093 1000.37 1.0
# Manager.Done #1094
1094 0.0 0.0
1094 37.3267 0.0
1094 37.3267 0.0
1094 38.0063 1.0
1094 38.0063 1.0
1094 1000.04 1.0
# Manager.Done #1095
1095 0.0 0.0
1095 17.2772 0.0
1095 17.2772 0.0
1095 17.7437 1.0
1095 17.7437 1.0
1095 1000.24 1.0
# Manager.Done #1096
1096 0.0 0.0
1096 67.2067 0.0
1096 67.2067 0.0
1096 67.9063 1.0
1096 67.9063 1.0
1096 1000.19 1.0
# Manager.Done #1097
1097 0.0 0.0
1097 23.5006 0.0
1097 23.5006 0.0
1097 24.1828 1.0
1097 24.1828 1.0
1097 1000.05 1.0
# Manager.Done #1098
1098 0.0 0.0
1098 2.15983 0.0
1098 2.15983 0.0
1098 2.8683 1.0
1098 2.8683 1.0
1098 1000.18 1.0
# Manager.Done #1099
1099 0.0 0.0
1099 29.0833 0.0
1099 29.0833 0.0
1099 29.7363 1.0
1099 29.7363 1.0
1099 1000.06 1.0
# Manager.Done #1100
1100 0.0 0.0
1100 39.5276 0.0
1100 39.5276 0.0
1100 40.2294 1.0
1100 40.2294 1.0
1100 1000.09 1.0
# Manager.Done #1101
1101 0.0 0.0
1101 4.24587 0.0
1101 4.24587 0.0
1101 4.90295 1.0
1101 4.90295 1.0
1101 1000.04 1.0
# Manager.Done #1102
1102 0.0 0.0
1102 23.5405 0.0
1102 23.5405 0.0
1102 24.3189 1.0
1102 24.3189 1.0
1102 1000.26 1.0
# Manager.Done #1103
1103 0.0 0.0
1103 68.2376 0.0
1103 68.2376 0.0
1103 69.0139 1.0
1103 69.0139 1.0
1103 1000.23 1.0
# Manager.Done #1104
1104 0.0 0.0
1104 16.1551 0.0
1104 16.1551 0.0
1104 16.9317 1.0
1104 16.9317 1.0
1104 1000.3 1.0
# Manager.Done #1105
1105 0.0 0.0
1105 25.7652 0.0
1105 25.7652 0.0
1105 26.1653 1.0
1105 26.1653 1.0
1105 1000.22 1.0
# Manager.Done #1106
1106 0.0 0.0
1106 11.8989 0.0
1106 11.8989 0.0
1106 12.2038 1.0
1106 12.2038 1.0
1106 1001.24 1.0
# Manager.Done #1107
1107 0.0 0.0
1107 15.4197 0.0
1107 15.4197 0.0
1107 16.157 1.0
1107 16.157 1.0
1107 1000.01 1.0
# Manager.Done #1108
1108 0.0 0.0
1108 53.8073 0.0
1108 53.8073 0.0
1108 54.5857 1.0
1108 54.5857 1.0
1108 1000.15 1.0
# Manager.Done #1109
1109 0.0 0.0
1109 69.0183 0.0
1109 69.0183 0.0
1109 69.3722 1.0
1109 69.3722 1.0
1109 1000.39 1.0
# Manager.Done #1110
1110 0.0 0.0
1110 25.0792 0.0
1110 25.0792 0.0
1110 25.8167 1.0
1110 25.8167 1.0
1110 1000.09 1.0
# Manager.Done #1111
1111 0.0 0.0
1111 36.6366 0.0
1111 36.6366 0.0
1111 37.2221 1.0
1111 37.2221 1.0
1111 1000.06 1.0
# Manager.Done #1112
1112 0.0 0.0
1112 45.566 0.0
1112 45.566 0.0
1112 46.3375 1.0
1112 46.3375 1.0
1112 1000.04 1.0
# Manager.Done #1113
1113 0.0 0.0
1113 25.1229 0.0
1113 25.1229 0.0
1113 25.1253 1.0
1113 25.1253 1.0
1113 1000.02 1.0
# Manager.Done #1114
1114 0.0 0.0
1114 46.2583 0.0
1114 46.2583 0.0
1114 47.0109 1.0
1114 47.0109 1.0
1114 1000.07 1.0
# Manager.Done #1115
1115 0.0 0.0
1115 11.2533 0.0
1115 11.2533 0.0
1115 11.6291 1.0
1115 11.6291 1.0
1115 1000.28 1.0
# Manager.Done #1116
1116 0.0 0.0
1116 15.654 0.0
1116 15.654 0.0
1116 16.2575 1.0
1116 16.2575 1.0
1116 1000.13 1.0
# Manager.Done #1117
1117 0.0 0.0
1117 5.08273 0.0
1117 5.08273 0.0
1117 5.84497 1.0
1117 5.84497 1.0
1117 1000.14 1.0
# Manager.Done #1118
1118 0.0 0.0
1118 32.6126 0.0
1118 32.6126 0.0
1118 33.0528 1.0
1118 33.0528 1.0
1118 1000.22 1.0
# Manager.Done #1119
1119 0.0 0.0
1119 25.0202 0.0
1119 25.0202 0.0
1119 25.2865 1.0
1119 25.2865 1.0
1119 1000.01 1.0
# Manager.Done #1120
1120 0.0 0.0
1120 34.0352 0.0
1120 34.0352 0.0
1120 34.5394 1.0
1120 34.5394 1.0
1120 1000.03 1.0
# Manager.Done #1121
1121 0.0 0.0
1121 27.3484 0.0
1121 27.3484 0.0
1121 28.115 1.0
1121 28.115 1.0
1121 1000.24 1.0
# Manager.Done #1122
1122 0.0 0.0
1122 55.4639 0.0
1122 55.4639 0.0
1122 56.1784 1.0
1122 56.1784 1.0
1122 1000.02 1.0
# Manager.Done #1123
1123 0.0 0.0
1123 26.9616 0.0
1123 26.9616 0.0
1123 27.4455 1.0
1123 27.4455 1.0
1123 1000.56 1.0
# Manager.Done #1124
1124 0.0 0.0
1124 50.5186 0.0
1124 50.5186 0.0
1124 51.2032 1.0
1124 51.2032 1.0
1124 1000.04 1.0
# Manager.Done #1125
1125 0.0 0.0
1125 47.1109 0.0
1125 47.1109 0.0
1125 47.8753 1.0
1125 47.8753 1.0
1125 1000.15 1.0
# Manager.Done #1126
1126 0.0 0.0
1126 14.8691 0.0
1126 14.8691 0.0
1126 15.6338 1.0
1126 15.6338 1.0
1126 1000.04 1.0
# Manager.Done #1127
1127 0.0 0.0
1127 9.42418 0.0
1127 9.42418 0.0
1127 10.1582 1.0
1127 10.1582 1.0
1127 1000.5 1.0
# Manager.Done #1128
1128 0.0 0.0
1128 3.53989 0.0
1128 3.53989 0.0
1128 4.29648 1.0
1128 4.29648 1.0
1128 1000.52 1.0
# Manager.Done #1129
1129 0.0 0.0
1129 16.8045 0.0
1129 16.8045 0.0
1129 17.3156 1.0
1129 17.3156 1.0
1129 1000.33 1.0
# Manager.Done #1130
1130 0.0 0.0
1130 34.1934 0.0
1130 34.1934 0.0
1130 34.8106 1.0
1130 34.8106 1.0
1130 1000.6 1.0
# Manager.Done #1131
1131 0.0 0.0
1131 43.9358 0.0
1131 43.9358 0.0
1131 44.3837 1.0
1131 44.3837 1.0
1131 1000.16 1.0
# Manager.Done #1132
1132 0.0 0.0
1132 46.7828 0.0
1132 46.7828 0.0
1132 47.4634 1.0
1132 47.4634 1.0
1132 1000.06 1.0
# Manager.Done #1133
1133 0.0 0.0
1133 13.9526 0.0
1133 13.9526 0.0
1133 14.6923 1.0
1133 14.6923 1.0
1133 1000.22 1.0
# Manager.Done #1134
1134 0.0 0.0
1134 18.6464 0.0
1134 18.6464 0.0
1134 19.4236 1.0
1134 19.4236 1.0
1134 1000.27 1.0
# Manager.Done #1135
1135 0.0 0.0
1135 12.7783 0.0
1135 12.7783 0.0
1135 13.3618 1.0
1135 13.3618 1.0
1135 1000.33 1.0
# Manager.Done #1136
1136 0.0 0.0
1136 23.7618 0.0
1136 23.7618 0.0
1136 23.7618 1.0
1136 23.7618 1.0
1136 1000.09 1.0
# Manager.Done #1137
1137 0.0 0.0
1137 16.4006 0.0
1137 16.4006 0.0
1137 17.1608 1.0
1137 17.1608 1.0
1137 1000.28 1.0
# Manager.Done #1138
1138 0.0 0.0
1138 5.3226 0.0
1138 5.3226 0.0
1138 6.00996 1.0
1138 6.00996 1.0
1138 1000.18 1.0
# Manager.Done #1139
1139 0.0 0.0
1139 21.965 0.0
1139 21.965 0.0
