ID TIME DONE
# Manager.Done #1
# Manager.Done #1061
1061 0.0 0.0
1061 31.7816 0.0
1061 31.7816 0.0
1061 32.2062 1.0
1061 32.2062 1.0
1061 1000.02 1.0
# Manager.Done #1062
1062 0.0 0.0
1062 11.9174 0.0
1062 11.9174 0.0
1062 12.6226 1.0
1062 12.6226 1.0
1062 1000.01 1.0
# Manager.Done #1063
1063 0.0 0.0
1063 41.9718 0.0
1063 41.9718 0.0
1063 42.631 1.0
1063 42.631 1.0
1063 1000.11 1.0
# Manager.Done #1064
1064 0.0 0.0
1064 23.8877 0.0
1064 23.8877 0.0
1064 24.4282 1.0
1064 24.4282 1.0
1064 1000.04 1.0
# Manager.Done #1065
1065 0.0 0.0
1065 30.7515 0.0
1065 30.7515 0.0
1065 31.4561 1.0
1065 31.4561 1.0
1065 1000.39 1.0
# Manager.Done #1066
1066 0.0 0.0
1066 8.676 0.0
1066 8.676 0.0
1066 9.42073 1.0
1066 9.42073 1.0
1066 1000.07 1.0
# Manager.Done #1067
1067 0.0 0.0
1067 45.9049 0.0
1067 45.9049 0.0
1067 46.4249 1.0
1067 46.4249 1.0
1067 1000.25 1.0
# Manager.Done #1068
1068 0.0 0.0
1068 33.1449 0.0
1068 33.1449 0.0
1068 33.8938 1.0
1068 33.8938 1.0
1068 1000.17 1.0
# Manager.Done #1069
1069 0.0 0.0
1069 29.2169 0.0
1069 29.2169 0.0
1069 29.7384 1.0
1069 29.7384 1.0
1069 1000.19 1.0
# Manager.Done #1070
1070 0.0 0.0
1070 21.9441 0.0
1070 21.9441 0.0
1070 22.6621 1.0
1070 22.6621 1.0
1070 1000.18 1.0
# Manager.Done #1071
1071 0.0 0.0
1071 29.9924 0.0
1071 29.9924 0.0
1071 30.2741 1.0
1071 30.2741 1.0
1071 1000.08 1.0
# Manager.Done #1072
1072 0.0 0.0
1072 9.59728 0.0
1072 9.59728 0.0
1072 10.3303 1.0
1072 10.3303 1.0
1072 1000.14 1.0
# Manager.Done #1073
1073 0.0 0.0
1073 14.594 0.0
1073 14.594 0.0
1073 15.1479 1.0
1073 15.1479 1.0
1073 1000.15 1.0
# Manager.Done #1074
1074 0.0 0.0
1074 38.115 0.0
1074 38.115 0.0
1074 38.5853 1.0
1074 38.5853 1.0
1074 1000.37 1.0
# Manager.Done #1075
1075 0.0 0.0
1075 26.7028 0.0
1075 26.7028 0.0
1075 27.3029 1.0
1075 27.3029 1.0
1075 1000.16 1.0
# Manager.Done #1076
1076 0.0 0.0
1076 22.4527 0.0
1076 22.4527 0.0
1076 23.116 1.0
1076 23.116 1.0
1076 1000.04 1.0
# Manager.Done #1077
1077 0.0 0.0
1077 14.3109 0.0
1077 14.3109 0.0
1077 15.078 1.0
1077 15.078 1.0
1077 1000.11 1.0
# Manager.Done #1078
1078 0.0 0.0
1078 16.6314 0.0
1078 16.6314 0.0
1078 17.3844 1.0
1078 17.3844 1.0
1078 1000.02 1.0
# Manager.Done #1079
1079 0.0 0.0
1079 43.4886 0.0
1079 43.4886 0.0
1079 43.9036 1.0
1079 43.9036 1.0
1079 1000.55 1.0
# Manager.Done #1080
1080 0.0 0.0
1080 55.5149 0.0
1080 55.5149 0.0
1080 56.0736 1.0
1080 56.0736 1.0
1080 1000.1 1.0
# Manager.Done #1081
1081 0.0 0.0
1081 35.9093 0.0
1081 35.9093 0.0
1081 36.5994 1.0
1081 36.5994 1.0
1081 1000.19 1.0
# Manager.Done #1082
1082 0.0 0.0
1082 44.497 0.0
1082 44.497 0.0
1082 45.2002 1.0
1082 45.2002 1.0
1082 1000.29 1.0
# Manager.Done #1083
1083 0.0 0.0
1083 36.9032 0.0
1083 36.9032 0.0
1083 37.1935 1.0
1083 37.1935 1.0
1083 1000.21 1.0
# Manager.Done #1084
1084 0.0 0.0
1084 17.6317 0.0
1084 17.6317 0.0
1084 18.3642 1.0
1084 18.3642 1.0
1084 1000.17 1.0
# Manager.Done #1085
1085 0.0 0.0
1085 27.7765 0.0
1085 27.7765 0.0
1085 28.4207 1.0
1085 28.4207 1.0
1085 1000.03 1.0
# Manager.Done #1086
1086 0.0 0.0
1086 20.8308 0.0
1086 20.8308 0.0
1086 21.2198 1.0
1086 21.2198 1.0
1086 1000.18 1.0
# Manager.Done #1087
1087 0.0 0.0
1087 15.175 0.0
1087 15.175 0.0
1087 15.92 1.0
1087 15.92 1.0
1087 1000.35 1.0
# Manager.Done #1088
1088 0.0 0.0
1088 25.1954 0.0
1088 25.1954 0.0
1088 25.5121 1.0
1088 25.5121 1.0
1088 1000.02 1.0
# Manager.Done #1089
1089 0.0 0.0
1089 23.9983 0.0
1089 23.9983 0.0
1089 24.6035 1.0
1089 24.6035 1.0
1089 1000.43 1.0
# Manager.Done #1090
1090 0.0 0.0
1090 19.3849 0.0
1090 19.3849 0.0
1090 20.1213 1.0
1090 20.1213 1.0
1090 1000.16 1.0
# Manager.Done #1091
1091 0.0 0.0
1091 30.1563 0.0
1091 30.1563 0.0
1091 30.8678 1.0
1091 30.8678 1.0
1091 1000.07 1.0
# Manager.Done #1092
1092 0.0 0.0
1092 74.5674 0.0
1092 74.5674 0.0
1092 75.1343 1.0
1092 75.1343 1.0
1092 1000.12 1.0
# Manager.Done #1093
1093 0.0 0.0
1093 68.9345 0.0
1093 68.9345 0.0
1093 69.5513 1.0
1093 69.5513 1.0
1093 1000.18 1.0
# Manager.Done #1094
1094 0.0 0.0
1094 20.7923 0.0
1094 20.7923 0.0
1094 21.4195 1.0
1094 21.4195 1.0
1094 1000.46 1.0
# Manager.Done #1095
1095 0.0 0.0
1095 26.5837 0.0
1095 26.5837 0.0
1095 27.2066 1.0
1095 27.2066 1.0
1095 1000.2 1.0
# Manager.Done #1096
1096 0.0 0.0
1096 9.13581 0.0
1096 9.13581 0.0
1096 9.8706 1.0
1096 9.8706 1.0
1096 1000.07 1.0
# Manager.Done #1097
1097 0.0 0.0
1097 24.4823 0.0
1097 24.4823 0.0
1097 25.1058 1.0
1097 25.1058 1.0
1097 1000.03 1.0
# Manager.Done #1098
1098 0.0 0.0
1098 27.4171 0.0
1098 27.4171 0.0
1098 28.1633 1.0
1098 28.1633 1.0
1098 1000.31 1.0
# Manager.Done #1099
1099 0.0 0.0
1099 50.6923 0.0
1099 50.6923 0.0
1099 51.4382 1.0
1099 51.4382 1.0
1099 1000.09 1.0
# Manager.Done #1100
1100 0.0 0.0
1100 15.0007 0.0
1100 15.0007 0.0
1100 15.3294 1.0
1100 15.3294 1.0
1100 1000.05 1.0
# Manager.Done #1101
1101 0.0 0.0
1101 28.7122 0.0
1101 28.7122 0.0
1101 29.4838 1.0
1101 29.4838 1.0
1101 1000.75 1.0
# Manager.Done #1102
1102 0.0 0.0
1102 58.7468 0.0
1102 58.7468 0.0
1102 59.453 1.0
1102 59.453 1.0
1102 1000.23 1.0
# Manager.Done #1103
1103 0.0 0.0
1103 24.8672 0.0
1103 24.8672 0.0
1103 25.3014 1.0
1103 25.3014 1.0
1103 1000.05 1.0
# Manager.Done #1104
1104 0.0 0.0
1104 27.8923 0.0
1104 27.8923 0.0
1104 28.4198 1.0
1104 28.4198 1.0
1104 1000.39 1.0
# Manager.Done #1105
1105 0.0 0.0
1105 12.3139 0.0
1105 12.3139 0.0
1105 12.962 1.0
1105 12.962 1.0
1105 1000.23 1.0
# Manager.Done #1106
1106 0.0 0.0
1106 24.8131 0.0
1106 24.8131 0.0
1106 25.5587 1.0
1106 25.5587 1.0
1106 1000.05 1.0
# Manager.Done #1107
1107 0.0 0.0
1107 44.2838 0.0
1107 44.2838 0.0
1107 45.0149 1.0
1107 45.0149 1.0
1107 1000.01 1.0
# Manager.Done #1108
1108 0.0 0.0
1108 12.9064 0.0
1108 12.9064 0.0
1108 13.6667 1.0
1108 13.6667 1.0
1108 1000.23 1.0
# Manager.Done #1109
1109 0.0 0.0
1109 13.1336 0.0
1109 13.1336 0.0
1109 13.5489 1.0
1109 13.5489 1.0
1109 1000.18 1.0
# Manager.Done #1110
1110 0.0 0.0
1110 25.1041 0.0
1110 25.1041 0.0
1110 25.326 1.0
1110 25.326 1.0
1110 1000.06 1.0
# Manager.Done #1111
1111 0.0 0.0
1111 12.9696 0.0
1111 12.9696 0.0
1111 13.7147 1.0
1111 13.7147 1.0
1111 1000.12 1.0
# Manager.Done #1112
1112 0.0 0.0
1112 55.648 0.0
1112 55.648 0.0
1112 56.0058 1.0
1112 56.0058 1.0
1112 1000.71 1.0
# Manager.Done #1113
1113 0.0 0.0
1113 22.9593 0.0
1113 22.9593 0.0
1113 23.6397 1.0
1113 23.6397 1.0
1113 1000.45 1.0
# Manager.Done #1114
1114 0.0 0.0
1114 31.4849 0.0
1114 31.4849 0.0
1114 32.0694 1.0
1114 32.0694 1.0
1114 1000.07 1.0
# Manager.Done #1115
1115 0.0 0.0
1115 19.5941 0.0
1115 19.5941 0.0
1115 20.3696 1.0
1115 20.3696 1.0
1115 1000.16 1.0
# Manager.Done #1116
1116 0.0 0.0
1116 25.9605 0.0
1116 25.9605 0.0
1116 26.5025 1.0
1116 26.5025 1.0
1116 1000.31 1.0
# Manager.Done #1117
1117 0.0 0.0
1117 5.75995 0.0
1117 5.75995 0.0
1117 6.48055 1.0
1117 6.48055 1.0
1117 1000.15 1.0
# Manager.Done #1118
1118 0.0 0.0
1118 31.0788 0.0
1118 31.0788 0.0
1118 31.8581 1.0
1118 31.8581 1.0
1118 1000.26 1.0
# Manager.Done #1119
1119 0.0 0.0
1119 24.4698 0.0
1119 24.4698 0.0
1119 25.232 1.0
1119 25.232 1.0
1119 1000.14 1.0
# Manager.Done #1120
1120 0.0 0.0
1120 24.3268 0.0
1120 24.3268 0.0
1120 25.0365 1.0
1120 25.0365 1.0
1120 1000.86 1.0
# Manager.Done #1121
1121 0.0 0.0
1121 13.8228 0.0
1121 13.8228 0.0
1121 14.3862 1.0
1121 14.3862 1.0
1121 1000.01 1.0
# Manager.Done #1122
1122 0.0 0.0
1122 12.4312 0.0
1122 12.4312 0.0
1122 13.1966 1.0
1122 13.1966 1.0
1122 1000.12 1.0
# Manager.Done #1123
1123 0.0 0.0
1123 16.7885 0.0
1123 16.7885 0.0
1123 17.021 1.0
1123 17.021 1.0
1123 1000.05 1.0
# Manager.Done #1124
1124 0.0 0.0
1124 11.0356 0.0
1124 11.0356 0.0
1124 11.7776 1.0
1124 11.7776 1.0
1124 1000.05 1.0
# Manager.Done #1125
1125 0.0 0.0
1125 10.011 0.0
1125 10.011 0.0
1125 10.7897 1.0
1125 10.7897 1.0
1125 1000.06 1.0
# Manager.Done #1126
1126 0.0 0.0
1126 43.5335 0.0
1126 43.5335 0.0
1126 43.7987 1.0
1126 43.7987 1.0
1126 1000.24 1.0
# Manager.Done #1127
1127 0.0 0.0
1127 4.62253 0.0
1127 4.62253 0.0
1127 5.11246 1.0
1127 5.11246 1.0
1127 1000.17 1.0
# Manager.Done #1128
1128 0.0 0.0
1128 20.9809 0.0
1128 20.9809 0.0
1128 21.7543 1.0
1128 21.7543 1.0
1128 1000.45 1.0
# Manager.Done #1129
1129 0.0 0.0
1129 32.3465 0.0
1129 32.3465 0.0
1129 33.0534 1.0
1129 33.0534 1.0
1129 1000.04 1.0
# Manager.Done #1130
1130 0.0 0.0
1130 30.7311 0.0
1130 30.7311 0.0
1130 31.2342 1.0
1130 31.2342 1.0
1130 1000.16 1.0
# Manager.Done #1131
1131 0.0 0.0
1131 28.4412 0.0
1131 28.4412 0.0
1131 28.8223 1.0
1131 28.8223 1.0
1131 1000.14 1.0
# Manager.Done #1132
1132 0.0 0.0
1132 22.1515 0.0
1132 22.1515 0.0
1132 22.7289 1.0
1132 22.7289 1.0
1132 1000.11 1.0
# Manager.Done #1133
1133 0.0 0.0
1133 16.6386 0.0
1133 16.6386 0.0
1133 17.1144 1.0
1133 17.1144 1.0
1133 1000.07 1.0
# Manager.Done #1134
1134 0.0 0.0
1134 16.8319 0.0
1134 16.8319 0.0
1134 17.0245 1.0
1134 17.0245 1.0
1134 1000.04 1.0
# Manager.Done #1135
1135 0.0 0.0
1135 32.4307 0.0
1135 32.4307 0.0
1135 32.8826 1.0
1135 32.8826 1.0
1135 1000.13 1.0
# Manager.Done #1136
1136 0.0 0.0
1136 15.5668 0.0
1136 15.5668 0.0
1136 16.0235 1.0
1136 16.0235 1.0
1136 1000.34 1.0
# Manager.Done #1137
1137 0.0 0.0
1137 47.854 0.0
1137 47.854 0.0
1137 48.58 1.0
1137 48.58 1.0
1137 1001.2 1.0
# Manager.Done #1138
1138 0.0 0.0
1138 31.1633 0.0
1138 31.1633 0.0
1138 31.7939 1.0
1138 31.7939 1.0
1138 1000.18 1.0
# Manager.Done #1139
1139 0.0 0.0
1139 30.3115 0.0
1139 30.3115 0.0
1139 30.9668 1.0
1139 30.9668 1.0
1139 1000.32 1.0
# Manager.Done #1140
1140 0.0 0.0
1140 15.0152 0.0
1140 15.0152 0.0
1140 15.757 1.0
1140 15.757 1.0
1140 1000.01 1.0
# Manager.Done #1141
1141 0.0 0.0
1141 16.8759 0.0
1141 16.8759 0.0
1141 17.5301 1.0
1141 17.5301 1.0
1141 1000.02 1.0
# Manager.Done #1142
1142 0.0 0.0
1142 15.2851 0.0
1142 15.2851 0.0
1142 15.8379 1.0
1142 15.8379 1.0
1142 1000.12 1.0
# Manager.Done #1143
1143 0.0 0.0
1143 17.3969 0.0
1143 17.3969 0.0
1143 17.8386 1.0
1143 17.8386 1.0
1143 1000.03 1.0
# Manager.Done #1144
1144 0.0 0.0
1144 16.4316 0.0
1144 16.4316 0.0
1144 17.1342 1.0
1144 17.1342 1.0
1144 1000.23 1.0
# Manager.Done #1145
1145 0.0 0.0
1145 41.0575 0.0
1145 41.0575 0.0
1145 41.5169 1.0
1145 41.5169 1.0
1145 1000.08 1.0
# Manager.Done #1146
1146 0.0 0.0
1146 21.2302 0.0
1146 21.2302 0.0
1146 21.8942 1.0
1146 21.8942 1.0
1146 1000.04 1.0
# Manager.Done #1147
1147 0.0 0.0
1147 21.1448 0.0
1147 21.1448 0.0
1147 21.9253 1.0
1147 21.9253 1.0
1147 1000.3 1.0
# Manager.Done #1148
1148 0.0 0.0
1148 41.6058 0.0
1148 41.6058 0.0
1148 42.3036 1.0
1148 42.3036 1.0
1148 1000.07 1.0
# Manager.Done #1149
1149 0.0 0.0
1149 17.4738 0.0
1149 17.4738 0.0
1149 18.2538 1.0
1149 18.2538 1.0
1149 1000.73 1.0
# Manager.Done #1150
1150 0.0 0.0
1150 13.3782 0.0
1150 13.3782 0.0
1150 14.0449 1.0
1150 14.0449 1.0
1150 1000.91 1.0
# Manager.Done #1151
1151 0.0 0.0
1151 5.63323 0.0
1151 5.63323 0.0
1151 6.33809 1.0
1151 6.33809 1.0
1151 1000.63 1.0
# Manager.Done #1152
1152 0.0 0.0
1152 59.7778 0.0
1152 59.7778 0.0
1152 60.4515 1.0
1152 60.4515 1.0
1152 1000.07 1.0
# Manager.Done #1153
1153 0.0 0.0
1153 4.01254 0.0
1153 4.01254 0.0
1153 4.74793 1.0
1153 4.74793 1.0
1153 1000.04 1.0
# Manager.Done #1154
1154 0.0 0.0
1154 23.1238 0.0
1154 23.1238 0.0
1154 23.7905 1.0
1154 23.7905 1.0
1154 1000.1 1.0
# Manager.Done #1155
1155 0.0 0.0
1155 21.6694 0.0
1155 21.6694 0.0
1155 21.9842 1.0
1155 21.9842 1.0
1155 1000.07 1.0
# Manager.Done #1156
1156 0.0 0.0
1156 65.2377 0.0
1156 65.2377 0.0
1156 65.9052 1.0
1156 65.9052 1.0
1156 1000.01 1.0
# Manager.Done #1157
1157 0.0 0.0
1157 38.8323 0.0
1157 38.8323 0.0
1157 39.6057 1.0
1157 39.6057 1.0
1157 1000.29 1.0
# Manager.Done #1158
1158 0.0 0.0
1158 37.8788 0.0
1158 37.8788 0.0
1158 38.4804 1.0
1158 38.4804 1.0
1158 1000.05 1.0
# Manager.Done #1159
1159 0.0 0.0
1159 27.4976 0.0
1159 27.4976 0.0
1159 28.1386 1.0
1159 28.1386 1.0
1159 1000.01 1.0
# Manager.Done #1160
1160 0.0 0.0
1160 24.9096 0.0
1160 24.9096 0.0
1160 25.625 1.0
1160 25.625 1.0
1160 1000.09 1.0
# Manager.Done #1161
1161 0.0 0.0
1161 25.5461 0.0
1161 25.5461 0.0
1161 26.2963 1.0
1161 26.2963 1.0
1161 1000.01 1.0
# Manager.Done #1162
1162 0.0 0.0
1162 20.1923 0.0
1162 20.1923 0.0
1162 20.5315 1.0
1162 20.5315 1.0
1162 1000.02 1.0
# Manager.Done #1163
1163 0.0 0.0
1163 25.0169 0.0
1163 25.0169 0.0
1163 25.5335 1.0
1163 25.5335 1.0
1163 1000.39 1.0
# Manager.Done #1164
1164 0.0 0.0
1164 10.0284 0.0
1164 10.0284 0.0
1164 10.5888 1.0
1164 10.5888 1.0
1164 1000.26 1.0
# Manager.Done #1165
1165 0.0 0.0
1165 41.1434 0.0
1165 41.1434 0.0
1165 41.9064 1.0
1165 41.9064 1.0
1165 1000.37 1.0
# Manager.Done #1166
1166 0.0 0.0
1166 72.8952 0.0
1166 72.8952 0.0
1166 73.5767 1.0
1166 73.5767 1.0
1166 1000.12 1.0
# Manager.Done #1167
1167 0.0 0.0
1167 9.82956 0.0
1167 9.82956 0.0
1167 10.5 1.0
1167 10.5 1.0
1167 1000.23 1.0
# Manager.Done #1168
1168 0.0 0.0
1168 19.8792 0.0
1168 19.8792 0.0
1168 20.0625 1.0
1168 20.0625 1.0
1168 1000.07 1.0
# Manager.Done #1169
1169 0.0 0.0
1169 13.9359 0.0
1169 13.9359 0.0
1169 14.7073 1.0
1169 14.7073 1.0
1169 1000.31 1.0
# Manager.Done #1170
1170 0.0 0.0
1170 51.1586 0.0
1170 51.1586 0.0
1170 51.8605 1.0
1170 51.8605 1.0
1170 1000.01 1.0
# Manager.Done #1171
1171 0.0 0.0
1171 27.8433 0.0
1171 27.8433 0.0
1171 28.422 1.0
1171 28.422 1.0
1171 1000.09 1.0
# Manager.Done #1172
1172 0.0 0.0
1172 44.7032 0.0
1172 44.7032 0.0
1172 45.3558 1.0
1172 45.3558 1.0
1172 1000.43 1.0
# Manager.Done #1173
1173 0.0 0.0
1173 53.8091 0.0
1173 53.8091 0.0
1173 54.5692 1.0
1173 54.5692 1.0
1173 1000.59 1.0
# Manager.Done #1174
1174 0.0 0.0
1174 38.3335 0.0
1174 38.3335 0.0
1174 39.0802 1.0
1174 39.0802 1.0
1174 1000.02 1.0
# Manager.Done #1175
1175 0.0 0.0
1175 28.9525 0.0
1175 28.9525 0.0
1175 29.6961 1.0
1175 29.6961 1.0
1175 1000.1 1.0
# Manager.Done #1176
1176 0.0 0.0
1176 38.769 0.0
1176 38.769 0.0
1176 39.5407 1.0
1176 39.5407 1.0
1176 1000.26 1.0
# Manager.Done #1177
1177 0.0 0.0
1177 50.3916 0.0
1177 50.3916 0.0
1177 50.4569 1.0
1177 50.4569 1.0
1177 1000.01 1.0
# Manager.Done #1178
1178 0.0 0.0
1178 23.8767 0.0
1178 23.8767 0.0
1178 24.5291 1.0
1178 24.5291 1.0
1178 1000.23 1.0
# Manager.Done #1179
1179 0.0 0.0
1179 37.6632 0.0
1179 37.6632 0.0
1179 38.3959 1.0
1179 38.3959 1.0
1179 1000.34 1.0
# Manager.Done #1180
1180 0.0 0.0
1180 37.3932 0.0
1180 37.3932 0.0
1180 38.0998 1.0
1180 38.0998 1.0
1180 1000.05 1.0
# Manager.Done #1181
1181 0.0 0.0
1181 36.27 0.0
1181 36.27 0.0
1181 37.0274 1.0
1181 37.0274 1.0
1181 1000.97 1.0
# Manager.Done #1182
1182 0.0 0.0
1182 16.0424 0.0
1182 16.0424 0.0
1182 16.7336 1.0
1182 16.7336 1.0
1182 1000.1 1.0
# Manager.Done #1183
1183 0.0 0.0
1183 12.6923 0.0
1183 12.6923 0.0
1183 13.3806 1.0
1183 13.3806 1.0
1183 1000.12 1.0
# Manager.Done #1184
1184 0.0 0.0
1184 19.2981 0.0
1184 19.2981 0.0
1184 20.0015 1.0
1184 20.0015 1.0
1184 1000.1 1.0
# Manager.Done #1185
1185 0.0 0.0
1185 13.4536 0.0
1185 13.4536 0.0
1185 14.0485 1.0
1185 14.0485 1.0
1185 1000.16 1.0
# Manager.Done #1186
1186 0.0 0.0
1186 21.7769 0.0
1186 21.7769 0.0
1186 22.3897 1.0
1186 22.3897 1.0
1186 1000.09 1.0
# Manager.Done #1187
1187 0.0 0.0
1187 23.5078 0.0
1187 23.5078 0.0
1187 24.2535 1.0
1187 24.2535 1.0
1187 1000.15 1.0
# Manager.Done #1188
1188 0.0 0.0
1188 28.9199 0.0
1188 28.9199 0.0
1188 29.6219 1.0
1188 29.6219 1.0
1188 1000.37 1.0
# Manager.Done #1189
1189 0.0 0.0
1189 26.396 0.0
1189 26.396 0.0
1189 27.0044 1.0
1189 27.0044 1.0
1189 1000.09 1.0
# Manager.Done #1190
1190 0.0 0.0
1190 15.781 0.0
1190 15.781 0.0
1190 16.5176 1.0
1190 16.5176 1.0
1190 1000.02 1.0
# Manager.Done #1191
1191 0.0 0.0
1191 23.1207 0.0
1191 23.1207 0.0
1191 23.784 1.0
1191 23.784 1.0
1191 1000.04 1.0
# Manager.Done #1192
1192 0.0 0.0
1192 15.6587 0.0
1192 15.6587 0.0
1192 16.1823 1.0
1192 16.1823 1.0
1192 1000.05 1.0
# Manager.Done #1193
1193 0.0 0.0
1193 18.8779 0.0
1193 18.8779 0.0
1193 19.5808 1.0
1193 19.5808 1.0
1193 1000.19 1.0
# Manager.Done #1194
1194 0.0 0.0
1194 9.7833 0.0
1194 9.7833 0.0
1194 10.4929 1.0
1194 10.4929 1.0
1194 1000.75 1.0
# Manager.Done #1195
1195 0.0 0.0
1195 19.9071 0.0
1195 19.9071 0.0
1195 20.6362 1.0
1195 20.6362 1.0
1195 1000.02 1.0
# Manager.Done #1196
1196 0.0 0.0
1196 12.3464 0.0
1196 12.3464 0.0
1196 12.8278 1.0
1196 12.8278 1.0
1196 1000.25 1.0
# Manager.Done #1197
1197 0.0 0.0
1197 49.6896 0.0
1197 49.6896 0.0
1197 50.4158 1.0
1197 50.4158 1.0
1197 1000.27 1.0
# Manager.Done #1198
1198 0.0 0.0
1198 36.8597 0.0
1198 36.8597 0.0
1198 37.2486 1.0
1198 37.2486 1.0
1198 1000.02 1.0
# Manager.Done #1199
1199 0.0 0.0
1199 13.7448 0.0
1199 13.7448 0.0
1199 14.3836 1.0
1199 14.3836 1.0
1199 1000.25 1.0
# Manager.Done #1200
1200 0.0 0.0
1200 13.1604 0.0
1200 13.1604 0.0
1200 13.8577 1.0
1200 13.8577 1.0
1200 1000.13 1.0
# Manager.Done #1201
1201 0.0 0.0
1201 33.7237 0.0
1201 33.7237 0.0
1201 34.3937 1.0
1201 34.3937 1.0
1201 1000.19 1.0
# Manager.Done #1202
1202 0.0 0.0
1202 27.9538 0.0
1202 27.9538 0.0
1202 28.5753 1.0
1202 28.5753 1.0
1202 1000.21 1.0
# Manager.Done #1203
1203 0.0 0.0
1203 41.9235 0.0
1203 41.9235 0.0
1203 42.4495 1.0
1203 42.4495 1.0
1203 1000.69 1.0
# Manager.Done #1204
1204 0.0 0.0
1204 15.3615 0.0
1204 15.3615 0.0
1204 15.8492 1.0
1204 15.8492 1.0
1204 1000.72 1.0
# Manager.Done #1205
1205 0.0 0.0
1205 17.279 0.0
1205 17.279 0.0
1205 17.9707 1.0
1205 17.9707 1.0
1205 1000.2 1.0
# Manager.Done #1206
1206 0.0 0.0
1206 27.8959 0.0
1206 27.8959 0.0
1206 28.4994 1.0
1206 28.4994 1.0
1206 1000.56 1.0
# Manager.Done #1207
1207 0.0 0.0
1207 87.2119 0.0
1207 87.2119 0.0
1207 87.9281 1.0
1207 87.9281 1.0
1207 1000.1 1.0
# Manager.Done #1208
1208 0.0 0.0
1208 14.3318 0.0
1208 14.3318 0.0
1208 15.0928 1.0
1208 15.0928 1.0
1208 1000.2 1.0
# Manager.Done #1209
1209 0.0 0.0
1209 12.0981 0.0
1209 12.0981 0.0
1209 12.8282 1.0
1209 12.8282 1.0
1209 1000.3 1.0
# Manager.Done #1210
1210 0.0 0.0
1210 29.0352 0.0
1210 29.0352 0.0
1210 29.6203 1.0
1210 29.6203 1.0
1210 1000.4 1.0
# Manager.Done #1211
1211 0.0 0.0
1211 19.0977 0.0
1211 19.0977 0.0
1211 19.8719 1.0
1211 19.8719 1.0
1211 1000.05 1.0
# Manager.Done #1212
1212 0.0 0.0
1212 14.9424 0.0
1212 14.9424 0.0
1212 15.4878 1.0
1212 15.4878 1.0
1212 1000.37 1.0
# Manager.Done #1213
1213 0.0 0.0
1213 8.43683 0.0
1213 8.43683 0.0
1213 9.11592 1.0
1213 9.11592 1.0
1213 1000.46 1.0
# Manager.Done #1214
1214 0.0 0.0
1214 16.8074 0.0
1214 16.8074 0.0
1214 17.4825 1.0
1214 17.4825 1.0
1214 1000.02 1.0
# Manager.Done #1215
1215 0.0 0.0
1215 6.93921 0.0
1215 6.93921 0.0
1215 7.66489 1.0
1215 7.66489 1.0
1215 1000.16 1.0
# Manager.Done #1216
1216 0.0 0.0
1216 45.8641 0.0
1216 45.8641 0.0
1216 46.59 1.0
1216 46.59 1.0
1216 1000.14 1.0
# Manager.Done #1217
1217 0.0 0.0
1217 28.2575 0.0
1217 28.2575 0.0
1217 28.4322 1.0
1217 28.4322 1.0
1217 1000.17 1.0
# Manager.Done #1218
1218 0.0 0.0
1218 30.2925 0.0
1218 30.2925 0.0
1218 30.8258 1.0
1218 30.8258 1.0
1218 1000.11 1.0
# Manager.Done #1219
1219 0.0 0.0
1219 17.3907 0.0
1219 17.3907 0.0
1219 18.1016 1.0
1219 18.1016 1.0
1219 1000.11 1.0
# Manager.Done #1220
1220 0.0 0.0
1220 14.4072 0.0
1220 14.4072 0.0
1220 15.1036 1.0
1220 15.1036 1.0
1220 1000.35 1.0
# Manager.Done #1221
1221 0.0 0.0
1221 9.42741 0.0
1221 9.42741 0.0
1221 9.82371 1.0
1221 9.82371 1.0
1221 1000.01 1.0
# Manager.Done #1222
1222 0.0 0.0
1222 36.3743 0.0
1222 36.3743 0.0
1222 37.1552 1.0
1222 37.1552 1.0
1222 1000.19 1.0
# Manager.Done #1223
1223 0.0 0.0
1223 22.5588 0.0
1223 22.5588 0.0
1223 22.5588 1.0
1223 1000.11 1.0
# Manager.Done #1224
1224 0.0 0.0
1224 10.7932 0.0
1224 10.7932 0.0
1224 11.5591 1.0
1224 11.5591 1.0
1224 1000.03 1.0
# Manager.Done #1225
1225 0.0 0.0
1225 40.7259 0.0
1225 40.7259 0.0
1225 41.3053 1.0
1225 41.3053 1.0
1225 1000.23 1.0
# Manager.Done #1226
1226 0.0 0.0
1226 32.6165 0.0
1226 32.6165 0.0
1226 33.146 1.0
1226 33.146 1.0
1226 1000.01 1.0
# Manager.Done #1227
1227 0.0 0.0
1227 35.6578 0.0
1227 35.6578 0.0
1227 36.1737 1.0
1227 36.1737 1.0
1227 1000.06 1.0
# Manager.Done #1228
1228 0.0 0.0
1228 19.8582 0.0
1228 19.8582 0.0
1228 20.6305 1.0
1228 20.6305 1.0
1228 1000.01 1.0
# Manager.Done #1229
1229 0.0 0.0
1229 24.8356 0.0
1229 24.8356 0.0
1229 25.3816 1.0
1229 25.3816 1.0
1229 1000.34 1.0
# Manager.Done #1230
1230 0.0 0.0
1230 25.4364 0.0
1230 25.4364 0.0
1230 26.1698 1.0
1230 26.1698 1.0
1230 1000.08 1.0
# Manager.Done #1231
1231 0.0 0.0
1231 54.646 0.0
1231 54.646 0.0
1231 55.3603 1.0
1231 55.3603 1.0
1231 1000.24 1.0
# Manager.Done #1232
1232 0.0 0.0
